"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"831",54.2621002,772655,892935.625,1214037,1641525.75,448796,562294.938,2179.30981,1072.76733,1771.13037,7885.82129,296.572876,39025.8945,609.93042,1854.81067,717.122009,4624.20215,2795.57056,241.882034,334.26889,-830.63361,608.522461,1599.29333,467.197449,4767.47119,281.840729,549.958313,917.386292,"(-245, 405.62, 1097.4, 909.91, 1960.51, 2792.89, 4852.12, 2583.58, 8933.35, 3678.38, 948.37, 718.35, 463.18, 764.17, 1111.48, 629.68)","(5641.58, 6113.7, 8054.86, 10241.51, 8503.09, 7111.9, 8108.57, 40948.36, 24532.49, 23126.16, 7426.87, 3818.33, 3853.98, 2767.34, 2589.56, 2027.19)","(4977.47, 5183.53, 4799.1, 5829.03, 3944.08, 3142.27, 783.86, 344.85, 920.13, 512.47, -176.56, 1559.48, 2362.27, 2659.98)","(20047.66, 9392.21, 7844.62, 3064.48, 2028.85, 1571.31, 1858.53, 1630.62, 5098.26, 3166.91)","(690.14, 99.47, 195.25, 1356.28, 656.84, 929.7, 1627.11, 1063.3)","(-245, 405.62, 1097.4, 909.91, 1960.51, 2792.89, 4852.12, 2583.58, 8933.35, 3678.38, 948.37, 718.35, 463.18, 764.17, 1111.48, 629.68, 5641.58, 6113.7, 8054.86, 10241.51, 8503.09, 7111.9, 8108.57, 40948.36, 24532.49, 23126.16, 7426.87, 3818.33, 3853.98, 2767.34, 2589.56, 2027.19, 4977.47, 5183.53, 4799.1, 5829.03, 3944.08, 3142.27, 783.86, 344.85, 920.13, 512.47, -176.56, 1559.48, 2362.27, 2659.98, 20047.66, 9392.21, 7844.62, 3064.48, 2028.85, 1571.31, 1858.53, 1630.62, 5098.26, 3166.91, 690.14, 99.47, 195.25, 1356.28, 656.84, 929.7, 1627.11, 1063.3)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"832",54.2896004,397365,504985,1039416,1350129.5,307380,402178.031,21804.3887,-435.57135,1945.625,1319.75024,10.15625,42708.2891,322.889709,379.939697,711.286987,4727.59082,7979.58105,100.024002,1161.68298,-1814.2036,400.491272,2895.16479,547.941345,3479.50513,314.024506,1069.21143,-86.531029,"(202.5, 1305.33, 8977.6, 13259.27, 16850.09, 22498.74, 18301.14, 6982.52, 10426.6, 3599.18, 1125.84, 791.71, 232.71, 693.36, 600.63, 19.01)","(5729.54, 7441.83, 7926.47, 4353.17, 2934.49, 2425.28, 3764.15, 42742.56, 24921.41, 24048.53, 7780.39, 3718.54, 2960.48, 1741.67, 2565.45, 834.35)","(4827.06, 6091.33, 10178.44, 9218.7, 6010.11, 4036.41, 2135.75, 1383.45, 2448.8, 952.5, 542.98, 1434.15, 2151.07, 1680.41)","(21298.84, 11910.18, 7613.2, 5130.6, 3311.5, 2394.09, 2782.25, 1782.39, 4385.6, 1774.68)","(-101.05, 639.89, 1227.11, 1751.15, 960.85, 897.38, 901.82, -51.04)","(202.5, 1305.33, 8977.6, 13259.27, 16850.09, 22498.74, 18301.14, 6982.52, 10426.6, 3599.18, 1125.84, 791.71, 232.71, 693.36, 600.63, 19.01, 5729.54, 7441.83, 7926.47, 4353.17, 2934.49, 2425.28, 3764.15, 42742.56, 24921.41, 24048.53, 7780.39, 3718.54, 2960.48, 1741.67, 2565.45, 834.35, 4827.06, 6091.33, 10178.44, 9218.7, 6010.11, 4036.41, 2135.75, 1383.45, 2448.8, 952.5, 542.98, 1434.15, 2151.07, 1680.41, 21298.84, 11910.18, 7613.2, 5130.6, 3311.5, 2394.09, 2782.25, 1782.39, 4385.6, 1774.68, -101.05, 639.89, 1227.11, 1751.15, 960.85, 897.38, 901.82, -51.04)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"833",54.3354988,374013,431176.813,1314929,1625979.75,312762,362125.063,1672.60632,-509.63434,3602.48486,3608.80322,1094.04028,44420.5,1337.82068,5369.91797,42.065033,1098.01465,3284.51294,361.079468,24.9604187,-1055.7778,1033.30823,1734.91858,977.43219,4455.81543,545.457153,-83.844704,7669.45166,"(396.37, 316.48, 931.01, 1549.8, 1648.34, 1680.44, 3487.98, 2066.83, 10451.57, 3876.18, 1060.82, 635.86, 939.62, 1315.38, 760.96, 975.9)","(4973.46, 7753.17, 7508.69, 6294.88, 6289.47, 4412.01, 5915.69, 45092.97, 27970.28, 27474.07, 8787.22, 5580.44, 7966.38, 5604.55, 5402.09, 2566.11)","(1418.44, 2319.45, 4216.75, 6450.28, 3956.13, 3424.14, 1338.34, 1237.56, 1082.77, 1344.23, 828.1, 1591.49, 2329.01, 1762.76)","(23660.63, 11386.66, 9447.9, 4754.75, 2999.56, 2216.83, 3142.6, 2052.6, 7179.08, 4505.46)","(632.62, 725.05, 1082.17, 1826.43, 1543.3, 3742.81, 8600.84, 4455.24)","(396.37, 316.48, 931.01, 1549.8, 1648.34, 1680.44, 3487.98, 2066.83, 10451.57, 3876.18, 1060.82, 635.86, 939.62, 1315.38, 760.96, 975.9, 4973.46, 7753.17, 7508.69, 6294.88, 6289.47, 4412.01, 5915.69, 45092.97, 27970.28, 27474.07, 8787.22, 5580.44, 7966.38, 5604.55, 5402.09, 2566.11, 1418.44, 2319.45, 4216.75, 6450.28, 3956.13, 3424.14, 1338.34, 1237.56, 1082.77, 1344.23, 828.1, 1591.49, 2329.01, 1762.76, 23660.63, 11386.66, 9447.9, 4754.75, 2999.56, 2216.83, 3142.6, 2052.6, 7179.08, 4505.46, 632.62, 725.05, 1082.17, 1826.43, 1543.3, 3742.81, 8600.84, 4455.24)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"834",54.3644981,527810,639934.188,1405832,1885454.88,398026,504737.688,2508.72729,832.047058,1422.94116,23806.0898,664.825989,872.977783,863.165833,17211.4297,1372.13879,1477.77393,3703.38843,5750.3667,1675.42041,1519.95032,69158.3281,1226.53381,2325.26758,6471.36523,-148.1445,-222.15201,39.3725662,"(634.55, -211.67, 1199.99, 1546.02, 2783.72, 5429.37, 9670.96, 4338.17, 4045.35, 3984.45, 2081.24, 2741.64, 3288.07, 3287.67, 2481.28, 906.2)","(2050.14, 4093.18, 8463.04, 24708.33, 24603.29, 20653.16, 19580.59, 11996.8, 9210.02, 16669.74, 7660.36, 11202.28, 20395.76, 13907.93, 12954.81, 4586.94)","(3721.57, 3830.78, 5833.64, 11849.82, 17784.74, 35774.59, 16206.88, 17872.22, 14331.69, 7804.99, 5109.44, 5337.77, 5766.52, 4568.52)","(23336.86, 32577.18, 69908.16, 30215.16, 26937.22, 18771.81, 18762.96, 9703.35, 11744.25, 6450.6)","(348.87, 2270.53, 3305.32, 5507.9, 3814.85, 2547.74, 3049.74, 1224.93)","(634.55, -211.67, 1199.99, 1546.02, 2783.72, 5429.37, 9670.96, 4338.17, 4045.35, 3984.45, 2081.24, 2741.64, 3288.07, 3287.67, 2481.28, 906.2, 2050.14, 4093.18, 8463.04, 24708.33, 24603.29, 20653.16, 19580.59, 11996.8, 9210.02, 16669.74, 7660.36, 11202.28, 20395.76, 13907.93, 12954.81, 4586.94, 3721.57, 3830.78, 5833.64, 11849.82, 17784.74, 35774.59, 16206.88, 17872.22, 14331.69, 7804.99, 5109.44, 5337.77, 5766.52, 4568.52, 23336.86, 32577.18, 69908.16, 30215.16, 26937.22, 18771.81, 18762.96, 9703.35, 11744.25, 6450.6, 348.87, 2270.53, 3305.32, 5507.9, 3814.85, 2547.74, 3049.74, 1224.93)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"835",54.385498,628277,724390.188,1194595,1482703.75,403126,483356.719,1132.11011,-66.959229,2950.84253,23148.793,116.252319,820.37439,1711.26929,4852.01709,-247.13968,2398.85596,5840.14795,4031.19653,-171.83789,-546.96765,65930.7266,2950.84741,1460.67114,19223.4824,309.894165,229.999115,5538.79639,"(-461.97, 59.78, 771.69, 1112.68, 1795.21, 4594.57, 8840.63, 4664.21, 4479.82, 3862.07, 2110.51, 1840.45, 1451.38, 2200.14, 2396.06, 1244.1)","(797.52, 2347.88, 8567.52, 23701.56, 24435.82, 19398.47, 18789.33, 11009.31, 8850.27, 15980.41, 6909.97, 5879.59, 6822.84, 6477.69, 6366.08, 2563.54)","(4534.61, 5220.57, 8095.26, 12752.83, 17213.61, 34687.93, 14929.96, 15742.35, 12099.22, 5841.71, 4637.65, 7509.98, 11292, 10604.46)","(19509.06, 30836.77, 66101.35, 30619.45, 25587.95, 18589.5, 16605.5, 11444.38, 25546.39, 12747.69)","(876, 2305.35, 1137.77, 2383.24, 2173.98, 3834.64, 8421.66, 3178.61)","(-461.97, 59.78, 771.69, 1112.68, 1795.21, 4594.57, 8840.63, 4664.21, 4479.82, 3862.07, 2110.51, 1840.45, 1451.38, 2200.14, 2396.06, 1244.1, 797.52, 2347.88, 8567.52, 23701.56, 24435.82, 19398.47, 18789.33, 11009.31, 8850.27, 15980.41, 6909.97, 5879.59, 6822.84, 6477.69, 6366.08, 2563.54, 4534.61, 5220.57, 8095.26, 12752.83, 17213.61, 34687.93, 14929.96, 15742.35, 12099.22, 5841.71, 4637.65, 7509.98, 11292, 10604.46, 19509.06, 30836.77, 66101.35, 30619.45, 25587.95, 18589.5, 16605.5, 11444.38, 25546.39, 12747.69, 876, 2305.35, 1137.77, 2383.24, 2173.98, 3834.64, 8421.66, 3178.61)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"836",54.4305992,828716,1004717.56,1391480,1849893.13,540372,663750.563,2624.05884,706.122803,1791.51819,772.062622,2451.52295,40288.4688,880.858459,1043.15967,2044.21204,5937.24463,4908.57813,800.460144,405.505066,-62.405388,179.229996,1900.74707,292.901581,201.914276,347.347839,789.733337,286.323364,"(76.29, 90.66, 1410.34, 1241.17, 2177.02, 3556.8, 3682.71, 3260.07, 9100.92, 3985.46, 1357.53, 481.94, 466.23, 200.92, 170.36, 133.75)","(5465.94, 6842.41, 5987.79, 2955.96, 4126.15, 3185.38, 5058.09, 41889.8, 24700.61, 23942.29, 8312.27, 3922.18, 3540.56, 3134.95, 3703.24, 1658.99)","(5952.73, 6328.12, 7924.22, 6959.66, 5175.21, 3244.45, 1501.44, 1762.66, 1049.78, 627.47, 434.85, 604.28, 1133.25, 463.22)","(21704.81, 9761.03, 7816.27, 4406.26, 2693.08, 1997.96, 2227.57, 344.83, 449.85, 313.3)","(508.64, 349.8, 740.1, 957.89, 1218.86, 756.41, 816.47, 619.88)","(76.29, 90.66, 1410.34, 1241.17, 2177.02, 3556.8, 3682.71, 3260.07, 9100.92, 3985.46, 1357.53, 481.94, 466.23, 200.92, 170.36, 133.75, 5465.94, 6842.41, 5987.79, 2955.96, 4126.15, 3185.38, 5058.09, 41889.8, 24700.61, 23942.29, 8312.27, 3922.18, 3540.56, 3134.95, 3703.24, 1658.99, 5952.73, 6328.12, 7924.22, 6959.66, 5175.21, 3244.45, 1501.44, 1762.66, 1049.78, 627.47, 434.85, 604.28, 1133.25, 463.22, 21704.81, 9761.03, 7816.27, 4406.26, 2693.08, 1997.96, 2227.57, 344.83, 449.85, 313.3, 508.64, 349.8, 740.1, 957.89, 1218.86, 756.41, 816.47, 619.88)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"837",54.5536003,449594,547972.25,1398739,1852016.88,285840,368619.688,1453.76709,1689.56812,2513.41211,26627.3301,916.105652,1347.76965,1105.90674,6868.17383,-2.9029541,3470.11499,5818.8125,5325.68213,607.791809,348.236847,61355.7305,2244.32324,4152.50049,13145.457,-230.21671,87.0027237,22172.7656,"(77.2, 379.99, 655.2, 1074.77, 2252.78, 5646.36, 9602.3, 4948.93, 4438.18, 3617.22, 2213.38, 2679.71, 1832.89, 2778.43, 2659.85, 1915.85)","(2260.27, 5387.58, 9990, 27341.66, 29331.33, 22802.7, 22091.36, 13981.58, 9551.28, 16643.78, 6784.94, 7075.27, 10036.35, 7160.17, 9315.55, 4640.38)","(5863.04, 6046.42, 8591.94, 13587.07, 17031.71, 34286.7, 14509.28, 15855.55, 12872.48, 6674.41, 4882.27, 6919.41, 9781.37, 7777.97)","(22819.71, 29683.33, 61979.33, 28405.07, 25823.35, 17886.09, 18557.59, 11647.54, 23266.75, 12375.51)","(898.51, 2378.81, 2044.97, 3212.1, 3510.85, 11289.32, 24453.75, 11662.36)","(77.2, 379.99, 655.2, 1074.77, 2252.78, 5646.36, 9602.3, 4948.93, 4438.18, 3617.22, 2213.38, 2679.71, 1832.89, 2778.43, 2659.85, 1915.85, 2260.27, 5387.58, 9990, 27341.66, 29331.33, 22802.7, 22091.36, 13981.58, 9551.28, 16643.78, 6784.94, 7075.27, 10036.35, 7160.17, 9315.55, 4640.38, 5863.04, 6046.42, 8591.94, 13587.07, 17031.71, 34286.7, 14509.28, 15855.55, 12872.48, 6674.41, 4882.27, 6919.41, 9781.37, 7777.97, 22819.71, 29683.33, 61979.33, 28405.07, 25823.35, 17886.09, 18557.59, 11647.54, 23266.75, 12375.51, 898.51, 2378.81, 2044.97, 3212.1, 3510.85, 11289.32, 24453.75, 11662.36)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"838",54.5826988,553500,703465.75,678065,951655,367181,508190.688,1082.64966,2196.7395,1452.19507,9647.54785,58.3096924,45741.1523,1948.97864,8647.04297,1447.42529,2730.47852,8014.97656,546.121582,499.330811,-861.17487,-929.58215,1026.24219,1242.08606,7032.85205,1012.23248,1266.52527,15865.8008,"(126.21, 192.89, 929.95, 847.98, 1033.28, 2249.6, 4452.27, 3031.09, 10988.09, 4754.38, 1529.6, 1211.41, 2019.4, 1934.86, 2954.88, 1490.61)","(7999.16, 8092.48, 10825.9, 12170.59, 11633.77, 8394.43, 10164.39, 48212.36, 29896.89, 30225.44, 9661.24, 6996.81, 12259.53, 9504.26, 10540.88, 4253.61)","(3769.05, 4781.58, 10209.07, 9356.01, 6410.2, 4124.51, 1583.62, 1590.84, 1863.01, 1470.71, 1464.15, 2573.81, 4227.74, 3627.73)","(25396.05, 10716.68, 8489.39, 3304.86, 2095.82, 2383, 3433.24, 4186.4, 11819.24, 6464.11)","(1104.13, 1719.46, 2391.01, 4413.85, 4120.97, 9713.83, 17887.41, 8807.21)","(126.21, 192.89, 929.95, 847.98, 1033.28, 2249.6, 4452.27, 3031.09, 10988.09, 4754.38, 1529.6, 1211.41, 2019.4, 1934.86, 2954.88, 1490.61, 7999.16, 8092.48, 10825.9, 12170.59, 11633.77, 8394.43, 10164.39, 48212.36, 29896.89, 30225.44, 9661.24, 6996.81, 12259.53, 9504.26, 10540.88, 4253.61, 3769.05, 4781.58, 10209.07, 9356.01, 6410.2, 4124.51, 1583.62, 1590.84, 1863.01, 1470.71, 1464.15, 2573.81, 4227.74, 3627.73, 25396.05, 10716.68, 8489.39, 3304.86, 2095.82, 2383, 3433.24, 4186.4, 11819.24, 6464.11, 1104.13, 1719.46, 2391.01, 4413.85, 4120.97, 9713.83, 17887.41, 8807.21)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"839",54.6380997,392973,445170.063,1276664,1601242.13,270506,327628.844,1495.52405,1347.89441,1187.59851,10437.1992,2193.65137,508.037292,669.238953,5459.39941,532.582397,1299.37402,11368.9727,689.591125,1297.40503,-1557.0942,55372.9297,1531.7384,3067.01123,8317.59277,-252.29468,957.896606,49624.1914,"(-233.26, -19.93, 336.56, 438.66, 1808.3, 3581.52, 5620.07, 3573.38, 3234.63, 3388.88, 1003.74, 668.57, 1072.03, 2139.08, 3552.4, 2665.24)","(1741.26, 1887.86, 4877.9, 11661.1, 11626.35, 9556.78, 10929.92, 6814.59, 6314.13, 11650.58, 4259.67, 4054.53, 7443.82, 6889.58, 12089.52, 4698.89)","(2511.24, 3902.16, 11968.98, 14162.93, 17177.95, 31390.53, 13280.3, 10977.08, 10131.69, 5019.16, 2989.46, 5023.81, 6839.03, 5914.16)","(17908.72, 25795.23, 55498.52, 24157.01, 17734.13, 14143.7, 15044.09, 9950.79, 23974.7, 12429.45)","(1667.27, 1431.06, 2130.47, 3149.1, 6185.18, 22422.38, 52071.31, 23889.41)","(-233.26, -19.93, 336.56, 438.66, 1808.3, 3581.52, 5620.07, 3573.38, 3234.63, 3388.88, 1003.74, 668.57, 1072.03, 2139.08, 3552.4, 2665.24, 1741.26, 1887.86, 4877.9, 11661.1, 11626.35, 9556.78, 10929.92, 6814.59, 6314.13, 11650.58, 4259.67, 4054.53, 7443.82, 6889.58, 12089.52, 4698.89, 2511.24, 3902.16, 11968.98, 14162.93, 17177.95, 31390.53, 13280.3, 10977.08, 10131.69, 5019.16, 2989.46, 5023.81, 6839.03, 5914.16, 17908.72, 25795.23, 55498.52, 24157.01, 17734.13, 14143.7, 15044.09, 9950.79, 23974.7, 12429.45, 1667.27, 1431.06, 2130.47, 3149.1, 6185.18, 22422.38, 52071.31, 23889.41)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"840",54.6784973,724059,877256.938,1018852,1328616,417165,546323.813,2927.00317,1905.12036,538.543579,31875.9063,83.4892578,506.342957,1553.17529,13923.7109,1756.25635,2236.66943,5607.71094,8166.57324,990.722656,-804.00085,63214.418,1778.62488,5541.09961,32691.7617,559.324463,490.235718,38213.8594,"(-399.4, 537.59, 1325.97, 2237.1, 3374.68, 7864.59, 12529.19, 7361.63, 5234.93, 3837.55, 3230.02, 3363.86, 3387.62, 4464.58, 5368.58, 4615.29)","(3237, 3592.19, 11194.57, 33060.99, 32682.15, 25924.86, 25910.33, 14215.21, 11625.56, 17714.13, 8607.54, 12148.49, 17805.76, 14679.44, 19899.16, 9211.2)","(4467.98, 6516.97, 8574.77, 14579.29, 17119.23, 33290.7, 15294.16, 19062.52, 15074.74, 8671.91, 6883.22, 12256.16, 19112.12, 17968.73)","(23876.31, 30838.85, 65437.05, 29211.72, 29064.46, 20029.66, 21839.8, 19327.89, 47851.03, 25771.78)","(1622.61, 4819.37, 4619.6, 6939.68, 6753.4, 20529.4, 43732.14, 20492.99)","(-399.4, 537.59, 1325.97, 2237.1, 3374.68, 7864.59, 12529.19, 7361.63, 5234.93, 3837.55, 3230.02, 3363.86, 3387.62, 4464.58, 5368.58, 4615.29, 3237, 3592.19, 11194.57, 33060.99, 32682.15, 25924.86, 25910.33, 14215.21, 11625.56, 17714.13, 8607.54, 12148.49, 17805.76, 14679.44, 19899.16, 9211.2, 4467.98, 6516.97, 8574.77, 14579.29, 17119.23, 33290.7, 15294.16, 19062.52, 15074.74, 8671.91, 6883.22, 12256.16, 19112.12, 17968.73, 23876.31, 30838.85, 65437.05, 29211.72, 29064.46, 20029.66, 21839.8, 19327.89, 47851.03, 25771.78, 1622.61, 4819.37, 4619.6, 6939.68, 6753.4, 20529.4, 43732.14, 20492.99)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"841",54.740799,286431,342136.906,858744,1003449.19,202985,252758.891,1126.76904,1468.15588,1010.04041,10442.9209,597.230713,1288.88245,1034.28418,3417.19312,670.716675,866.306824,4834.07666,518.619019,343.242004,-1398.9438,39325.1445,1089.54858,1014.04236,9348.70215,271.470154,408.154114,11066.7676,"(-10.61, 131.58, 373.62, 710.08, 959.61, 2295.08, 3477.81, 2262.26, 2405.77, 2074.05, 822.26, 560.57, 931.57, 951.36, 777.38, 1353.35)","(1665.4, 1519.04, 4567.78, 10707.25, 10908.8, 8364.89, 8723.2, 4771.44, 4997.11, 9315.34, 2499.62, 2874.71, 4320.88, 3604.05, 5710.48, 1909.47)","(1118.97, 2813.85, 5412.72, 7559.44, 10269.11, 19526.63, 7645.94, 6441.47, 6181.96, 2522.16, 1923.07, 3915.43, 6459.58, 5293.57)","(10600.86, 18512.8, 39350.43, 16807.31, 12132.82, 9679.37, 8776.2, 5993.96, 14035.09, 7218.49)","(517.01, 473.73, 813.89, 1279.58, 2230.25, 5305.77, 13238.19, 4748.76)","(-10.61, 131.58, 373.62, 710.08, 959.61, 2295.08, 3477.81, 2262.26, 2405.77, 2074.05, 822.26, 560.57, 931.57, 951.36, 777.38, 1353.35, 1665.4, 1519.04, 4567.78, 10707.25, 10908.8, 8364.89, 8723.2, 4771.44, 4997.11, 9315.34, 2499.62, 2874.71, 4320.88, 3604.05, 5710.48, 1909.47, 1118.97, 2813.85, 5412.72, 7559.44, 10269.11, 19526.63, 7645.94, 6441.47, 6181.96, 2522.16, 1923.07, 3915.43, 6459.58, 5293.57, 10600.86, 18512.8, 39350.43, 16807.31, 12132.82, 9679.37, 8776.2, 5993.96, 14035.09, 7218.49, 517.01, 473.73, 813.89, 1279.58, 2230.25, 5305.77, 13238.19, 4748.76)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"842",54.7747002,456673,507973.781,975839,1207075.75,239386,278589.719,1721.40271,1188.82458,2937.24316,10919.3213,3282.51343,336.383362,749.00415,3622.87451,319.638367,4402.41699,5935.96289,511.675232,141.669403,-392.96997,47205.9688,1523.55176,1655.46094,10575.3525,412.069427,-13.851265,15433.915,"(-118.41, -407.37, 1157.46, 824.28, 1166.13, 3519.85, 6073.01, 3956.54, 2765.11, 2904.67, 559.6, 922.78, 776.28, 825.7, 1863.16, 1094.24)","(1501.51, 4125.5, 5620.32, 13061.42, 13869.31, 10710.75, 12139.09, 7072.15, 6337.79, 10300.1, 4013.49, 2781.24, 4452.69, 4109.13, 6073.65, 2071.06)","(5289.07, 5656.63, 8568.71, 9788.11, 13314.47, 24441.23, 10140.88, 7986.48, 7131.51, 3450.67, 2589.22, 4591.09, 6954.08, 6142.51)","(14422.83, 22205.45, 47528.46, 20342.82, 15129.03, 11440.64, 11306.51, 6669.55, 16812.91, 9368.47)","(752.03, 827.34, 860.58, 1530.16, 1689.96, 7637.94, 16985.92, 7603.12)","(-118.41, -407.37, 1157.46, 824.28, 1166.13, 3519.85, 6073.01, 3956.54, 2765.11, 2904.67, 559.6, 922.78, 776.28, 825.7, 1863.16, 1094.24, 1501.51, 4125.5, 5620.32, 13061.42, 13869.31, 10710.75, 12139.09, 7072.15, 6337.79, 10300.1, 4013.49, 2781.24, 4452.69, 4109.13, 6073.65, 2071.06, 5289.07, 5656.63, 8568.71, 9788.11, 13314.47, 24441.23, 10140.88, 7986.48, 7131.51, 3450.67, 2589.22, 4591.09, 6954.08, 6142.51, 14422.83, 22205.45, 47528.46, 20342.82, 15129.03, 11440.64, 11306.51, 6669.55, 16812.91, 9368.47, 752.03, 827.34, 860.58, 1530.16, 1689.96, 7637.94, 16985.92, 7603.12)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"843",54.7899971,513054,610221.5,1355549,1719294.5,287007,353802.375,2554.4668,-2277.8657,6933.71973,13081.874,3721.07764,68029.3984,150.200073,5524.98291,997.979614,5072.14063,12638.7871,427.928955,1307.34509,-3352.7642,-79.059692,1423.02966,1414.27795,10674.3516,1511.56714,75.1573105,74719.6875,"(365.46, 565.88, 968.07, 1643.31, 3260.35, 5076.97, 7705.66, 5392.55, 17755.97, 6456.27, 2387.92, 1116.02, 1609.27, 2487.75, 5008.85, 3957.05)","(6592.68, 12045.19, 14608.92, 18904.1, 17933.72, 15270.87, 17638.56, 74664.08, 44596.93, 42251.37, 13570.58, 8253.4, 9936.66, 8717.09, 16951.13, 7869.93)","(7157.32, 6962.49, 15346.49, 15186.55, 9227.76, 6244.42, 1839.94, 1621.86, 2436.83, 1907.75, 1276.47, 4233.9, 7578.86, 6323.37)","(35019.78, 16242.79, 12891.83, 6905.89, 4012.94, 3508.08, 4129.54, 8575.97, 28841.98, 15384.69)","(3984.95, 3094.69, 2810.08, 3010.04, 7174.35, 36378.43, 76342.63, 35054.42)","(365.46, 565.88, 968.07, 1643.31, 3260.35, 5076.97, 7705.66, 5392.55, 17755.97, 6456.27, 2387.92, 1116.02, 1609.27, 2487.75, 5008.85, 3957.05, 6592.68, 12045.19, 14608.92, 18904.1, 17933.72, 15270.87, 17638.56, 74664.08, 44596.93, 42251.37, 13570.58, 8253.4, 9936.66, 8717.09, 16951.13, 7869.93, 7157.32, 6962.49, 15346.49, 15186.55, 9227.76, 6244.42, 1839.94, 1621.86, 2436.83, 1907.75, 1276.47, 4233.9, 7578.86, 6323.37, 35019.78, 16242.79, 12891.83, 6905.89, 4012.94, 3508.08, 4129.54, 8575.97, 28841.98, 15384.69, 3984.95, 3094.69, 2810.08, 3010.04, 7174.35, 36378.43, 76342.63, 35054.42)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"844",54.8456993,349198,411279.656,1346923,1724578.75,297390,365170.875,1071.62024,1055.14001,3626.90356,7643.83398,973.222412,69388.3359,609.898926,7146.66113,902.634033,1908.82935,5194.25732,453.205444,-84.130585,964.05072,252.704407,2372.4585,1211.05859,8431.94531,898.540405,120.88723,47891.3906,"(285.08, 365.84, 993.06, 1472.43, 1564.6, 3158.07, 4712.81, 3686.54, 15364.39, 5935.96, 2475.34, 1287.96, 1756.44, 2142.99, 3010.07, 2763.27)","(9508.71, 13090.94, 12256.43, 12123.94, 10518.29, 8455.88, 11234.68, 72944.84, 42426.48, 41851.99, 12926.64, 7743.59, 10896.34, 9014.18, 13330.69, 6768.4)","(2293.4, 4104.37, 7240.35, 10316.1, 6763.38, 5056.2, 2392.86, 1936, 1684.11, 1463.87, 1119.91, 3672.93, 4594.62, 4605.05)","(39682.03, 18641.62, 13569.57, 8813.23, 4947.83, 3139.19, 4828.11, 6520.11, 20481.86, 12329.82)","(2366.83, 2080.33, 2200.36, 3355.89, 4861.68, 22811.76, 49472.8, 23381.18)","(285.08, 365.84, 993.06, 1472.43, 1564.6, 3158.07, 4712.81, 3686.54, 15364.39, 5935.96, 2475.34, 1287.96, 1756.44, 2142.99, 3010.07, 2763.27, 9508.71, 13090.94, 12256.43, 12123.94, 10518.29, 8455.88, 11234.68, 72944.84, 42426.48, 41851.99, 12926.64, 7743.59, 10896.34, 9014.18, 13330.69, 6768.4, 2293.4, 4104.37, 7240.35, 10316.1, 6763.38, 5056.2, 2392.86, 1936, 1684.11, 1463.87, 1119.91, 3672.93, 4594.62, 4605.05, 39682.03, 18641.62, 13569.57, 8813.23, 4947.83, 3139.19, 4828.11, 6520.11, 20481.86, 12329.82, 2366.83, 2080.33, 2200.36, 3355.89, 4861.68, 22811.76, 49472.8, 23381.18)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
