"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"2396",152.420197,971055,1235063.75,819879,1233511.38,519385,723271.313,2384.16724,2767.69263,1471.47607,1271.96606,1634.26685,55855.6953,1458.50623,1815.80396,343.610413,748.668213,3561.05713,3604.52612,783.583496,366.233093,-324.07669,2380.8645,451.281433,13839.7578,90.5355377,495.420074,636.275818,"(871.14, 70.81, 1599.73, 1342.17, 1963.61, 3332.53, 4864.55, 2768.79, 13787.7, 4913.17, 2580.29, 1485.8, 778.59, 1324.43, 622.83, 576.85)","(9017.32, 11034.79, 8371.61, 4794.63, 4676.5, 3206.69, 4957.09, 56706.71, 34489.58, 33257.56, 12484.01, 7558.34, 6043.98, 4571.67, 4861.54, 2536.11)","(1347.34, 1584.21, 3810.79, 8557.46, 5221.34, 3701.27, 1806.57, 5398.25, 3285.27, 1714.48, 1634.82, 4466.34, 7416.22, 6155.56)","(29944.87, 14866.09, 10507.28, 5981.62, 6432.78, 3700.22, 4151.26, 4799.46, 15713.6, 7486.17)","(557.09, 1481.19, 1024.47, 1452.76, 1373.04, 1378.46, 2688.71, 520.17)","(871.14, 70.81, 1599.73, 1342.17, 1963.61, 3332.53, 4864.55, 2768.79, 13787.7, 4913.17, 2580.29, 1485.8, 778.59, 1324.43, 622.83, 576.85, 9017.32, 11034.79, 8371.61, 4794.63, 4676.5, 3206.69, 4957.09, 56706.71, 34489.58, 33257.56, 12484.01, 7558.34, 6043.98, 4571.67, 4861.54, 2536.11, 1347.34, 1584.21, 3810.79, 8557.46, 5221.34, 3701.27, 1806.57, 5398.25, 3285.27, 1714.48, 1634.82, 4466.34, 7416.22, 6155.56, 29944.87, 14866.09, 10507.28, 5981.62, 6432.78, 3700.22, 4151.26, 4799.46, 15713.6, 7486.17, 557.09, 1481.19, 1024.47, 1452.76, 1373.04, 1378.46, 2688.71, 520.17)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2397",152.559998,803476,957567.688,734985,1030891.44,362259,470131.563,4543.85205,732.472046,3902.32617,12666.2109,1295.25732,780.463623,1261.17224,11345.0664,1836.47839,5968.40771,7367.34619,897.765198,875.859863,-916.63586,57745.3516,1507.36938,1580.39197,12589.084,869.734253,187.205719,54371.2461,"(-431.44, 774.59, 2309.99, 3304.68, 4248.23, 6305.23, 8518.59, 4908.98, 3316.21, 3800.3, 1845.85, 1499.89, 1854.95, 2732.94, 5088.45, 3124.22)","(2395.58, 5136.04, 8083.85, 15324.41, 14739.55, 11647.79, 12549.63, 8364.24, 6243.02, 12451.62, 5628.82, 6943.34, 13563.01, 10788.05, 17549.72, 7907.3)","(7811.88, 7521.5, 11456.87, 12167.6, 16304.41, 30821.42, 12434.32, 10556.18, 10553.33, 4661.88, 3653.43, 6148.53, 8786.3, 8168.84)","(17644.1, 25777.24, 58339.96, 26413.05, 19305.87, 14323.27, 14681.47, 12000.47, 29104.46, 15740.24)","(2035.12, 2859.24, 3314.65, 5068.9, 6109.87, 27279.59, 56935.7, 26851.14)","(-431.44, 774.59, 2309.99, 3304.68, 4248.23, 6305.23, 8518.59, 4908.98, 3316.21, 3800.3, 1845.85, 1499.89, 1854.95, 2732.94, 5088.45, 3124.22, 2395.58, 5136.04, 8083.85, 15324.41, 14739.55, 11647.79, 12549.63, 8364.24, 6243.02, 12451.62, 5628.82, 6943.34, 13563.01, 10788.05, 17549.72, 7907.3, 7811.88, 7521.5, 11456.87, 12167.6, 16304.41, 30821.42, 12434.32, 10556.18, 10553.33, 4661.88, 3653.43, 6148.53, 8786.3, 8168.84, 17644.1, 25777.24, 58339.96, 26413.05, 19305.87, 14323.27, 14681.47, 12000.47, 29104.46, 15740.24, 2035.12, 2859.24, 3314.65, 5068.9, 6109.87, 27279.59, 56935.7, 26851.14)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2398",152.633591,508410,579927.313,720671,849998.813,245548,294850.438,1708.18542,26.0585938,1720.9989,11159.4648,723.539185,626.105164,802.132568,2094.02856,438.080292,4139.69141,6621.61963,1295.61401,16225.0527,-1739.7234,59808.0508,1365.74841,4213.16699,5679.14941,820.99762,-160.53174,16887.8535,"(132.73, 513.48, 1127.92, 1033.46, 1480.79, 3227.25, 5561.87, 2832.15, 2477.73, 3221.46, 1621.73, 2152.07, 1559.13, 2204.67, 1953.86, 1728.12)","(181.2, 1180.93, 4106.9, 10673.24, 13108.55, 9207.81, 9424.99, 7367.79, 6255.93, 11992.96, 7439.01, 10990.22, 11571.19, 7175.43, 9407.27, 3542.52)","(4968.22, 5556.64, 9411.41, 13409.38, 16836.74, 31610.9, 15509.27, 18229.95, 25924.18, 13378.47, 6875.87, 8728.39, 8515.33, 7194.57)","(19364.75, 29489.2, 60317.67, 26937.96, 20544.8, 16076.33, 18042.07, 8909.65, 14583.96, 7044.65)","(1366.5, 4738.73, 7384.87, 5914.07, 4811.74, 10222.81, 20161.66, 8769.49)","(132.73, 513.48, 1127.92, 1033.46, 1480.79, 3227.25, 5561.87, 2832.15, 2477.73, 3221.46, 1621.73, 2152.07, 1559.13, 2204.67, 1953.86, 1728.12, 181.2, 1180.93, 4106.9, 10673.24, 13108.55, 9207.81, 9424.99, 7367.79, 6255.93, 11992.96, 7439.01, 10990.22, 11571.19, 7175.43, 9407.27, 3542.52, 4968.22, 5556.64, 9411.41, 13409.38, 16836.74, 31610.9, 15509.27, 18229.95, 25924.18, 13378.47, 6875.87, 8728.39, 8515.33, 7194.57, 19364.75, 29489.2, 60317.67, 26937.96, 20544.8, 16076.33, 18042.07, 8909.65, 14583.96, 7044.65, 1366.5, 4738.73, 7384.87, 5914.07, 4811.74, 10222.81, 20161.66, 8769.49)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2399",152.700195,597204,675895.188,1245520,1551948.63,409759,486881.938,1998.12781,1254.84668,3324.29907,11188.4297,1163.03467,1869.34241,1825.47412,4708.79785,877.112549,739.985046,10174.1582,573.179016,-120.88638,-1873.1265,44629.2695,1872.17651,1310.87109,9147.15137,314.998444,241.778931,33163.4727,"(294.7, 19.85, 1042.04, 1628.87, 1599.15, 3590.12, 6325.29, 4112.16, 3629.79, 3128.54, 1457.93, 768.71, 1184.55, 1439.2, 3321.75, 1932.34)","(2184.34, 4190.63, 7163.65, 12547.34, 14068.97, 10311.63, 9799.4, 7175.04, 7031.55, 11258.96, 4631.08, 4153.68, 6404.75, 5396.69, 9396.65, 4539.16)","(1821.73, 3876.01, 11116.74, 11160.76, 14528.67, 24461.84, 10470.21, 8327.59, 6878.3, 3691.37, 2250.87, 5259.02, 6629.31, 6160.92)","(13282.19, 20707.96, 45398.15, 19909.81, 14937, 10954.34, 10650.38, 9156.22, 18924.38, 10864.16)","(1551.24, 1400.26, 1207.25, 2271.79, 3547.87, 15682.54, 35464.77, 15099.61)","(294.7, 19.85, 1042.04, 1628.87, 1599.15, 3590.12, 6325.29, 4112.16, 3629.79, 3128.54, 1457.93, 768.71, 1184.55, 1439.2, 3321.75, 1932.34, 2184.34, 4190.63, 7163.65, 12547.34, 14068.97, 10311.63, 9799.4, 7175.04, 7031.55, 11258.96, 4631.08, 4153.68, 6404.75, 5396.69, 9396.65, 4539.16, 1821.73, 3876.01, 11116.74, 11160.76, 14528.67, 24461.84, 10470.21, 8327.59, 6878.3, 3691.37, 2250.87, 5259.02, 6629.31, 6160.92, 13282.19, 20707.96, 45398.15, 19909.81, 14937, 10954.34, 10650.38, 9156.22, 18924.38, 10864.16, 1551.24, 1400.26, 1207.25, 2271.79, 3547.87, 15682.54, 35464.77, 15099.61)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2400",152.780899,425123,484055.25,1140887,1526056.38,283095,344860,5038.9541,633.555786,2016.47144,10071.1162,952.320679,1090.06738,981.228149,5359.03174,618.446167,2696.50171,6174.55029,494.96167,878.134155,1305.33801,28204.7734,2885.51563,224.881485,14632.917,-209.97198,-156.02393,8349.92285,"(-65.08, 736.41, 2066.46, 3435.1, 4213.76, 7012.9, 8847.21, 4129.47, 2998.28, 2532.2, 678.46, 833.4, 1451.3, 1908.09, 1972.1, 1162.18)","(1550.58, 3269.68, 4688.06, 11179.69, 11591.38, 9331.97, 9078.91, 5831.23, 4997.88, 7001.71, 3377.87, 3165.08, 6537.75, 4757.06, 6302.69, 3744.12)","(5168.26, 2896.99, 7689.39, 8390.74, 9717.9, 16776.02, 7420.09, 6831.74, 5497.68, 2787.8, 2274.51, 5280.09, 9467.98, 6585.72)","(10116.69, 12431.97, 28629.72, 13635.08, 9770.11, 7283.39, 7419.96, 6013.08, 18848.15, 9155.77)","(630.23, 399.36, 1400.96, 1590.12, 1740.89, 4142.75, 10831.71, 4498.5)","(-65.08, 736.41, 2066.46, 3435.1, 4213.76, 7012.9, 8847.21, 4129.47, 2998.28, 2532.2, 678.46, 833.4, 1451.3, 1908.09, 1972.1, 1162.18, 1550.58, 3269.68, 4688.06, 11179.69, 11591.38, 9331.97, 9078.91, 5831.23, 4997.88, 7001.71, 3377.87, 3165.08, 6537.75, 4757.06, 6302.69, 3744.12, 5168.26, 2896.99, 7689.39, 8390.74, 9717.9, 16776.02, 7420.09, 6831.74, 5497.68, 2787.8, 2274.51, 5280.09, 9467.98, 6585.72, 10116.69, 12431.97, 28629.72, 13635.08, 9770.11, 7283.39, 7419.96, 6013.08, 18848.15, 9155.77, 630.23, 399.36, 1400.96, 1590.12, 1740.89, 4142.75, 10831.71, 4498.5)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2401",152.795303,504843,605716.625,664366,850362.75,312322,385716.156,1549.1178,-158.07269,3131.90869,4238.97949,1644.37659,43259.1094,-212.06091,5447.09082,639.92627,1238.68372,7020.9126,1511.12622,454.099976,-1787.3881,122.34108,515.161987,1543.32751,6036.58545,356.887848,-111.93786,2660.30566,"(427.65, -143.22, 829.86, 936.63, 1076.51, 1541.23, 2872.34, 2416.74, 9655.82, 3239.28, 1061.43, 659.6, 1144.31, 1189.41, 199.48, 316.9)","(5115.49, 5686, 8920.24, 6640.23, 6505.36, 4896.09, 6099.21, 44271.84, 26488.97, 25276.43, 7571.66, 5559.18, 7332.17, 4994.28, 5697.26, 1611.92)","(1234.99, 2771.4, 6910.86, 8371.26, 5396.55, 3826.85, 1352.83, 1036.45, 1119.17, 757.42, 801.77, 1719.44, 2701.07, 2756.46)","(22922.03, 10375.18, 8165.22, 2197.24, 2301.33, 1401.98, 2550.75, 2803.22, 7649.03, 3700.71)","(355.83, 338.73, 850.47, 1552.76, 1137.23, 1560.25, 3957.33, 1385.24)","(427.65, -143.22, 829.86, 936.63, 1076.51, 1541.23, 2872.34, 2416.74, 9655.82, 3239.28, 1061.43, 659.6, 1144.31, 1189.41, 199.48, 316.9, 5115.49, 5686, 8920.24, 6640.23, 6505.36, 4896.09, 6099.21, 44271.84, 26488.97, 25276.43, 7571.66, 5559.18, 7332.17, 4994.28, 5697.26, 1611.92, 1234.99, 2771.4, 6910.86, 8371.26, 5396.55, 3826.85, 1352.83, 1036.45, 1119.17, 757.42, 801.77, 1719.44, 2701.07, 2756.46, 22922.03, 10375.18, 8165.22, 2197.24, 2301.33, 1401.98, 2550.75, 2803.22, 7649.03, 3700.71, 355.83, 338.73, 850.47, 1552.76, 1137.23, 1560.25, 3957.33, 1385.24)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2402",152.820801,568649,674817.188,989537,1218390.13,431709,521447.281,1017.99713,419.21701,1041.70874,548.835571,991.523743,30263.7441,1464.66382,1225.04211,384.327484,3630.52588,6231.16553,4441.94336,1312.27576,1121.40039,127.182907,2103.07446,133.257996,9042.61816,-225.42813,1082.65881,211.774841,"(268.18, 141.85, 426.25, 733.01, 802.6, 1680.06, 2314.54, 2247.32, 7077.05, 2767.02, 1353.13, 1022.85, 758.92, 938.24, 895.13, 1249.44)","(3888.43, 3872.9, 3808.28, 1565.02, 1954.16, 1679.03, 3018.29, 30488.4, 18863.47, 18375.07, 7974.91, 5251.82, 4603.64, 3745.03, 3508.72, 1700.1)","(3882.6, 4389.24, 8104.79, 7500.85, 4787.56, 3675.07, 2625.13, 5126.03, 4002.86, 2137.52, 1815.23, 3269.01, 5967.22, 5095.16)","(17597.05, 8031.77, 6107.29, 3991.89, 7253.63, 1963.51, 3132.31, 3670.22, 9564.81, 4862.11)","(322.5, 1436.77, 1041.12, 1780.67, 1852.97, 1196, 1752.92, 993.39)","(268.18, 141.85, 426.25, 733.01, 802.6, 1680.06, 2314.54, 2247.32, 7077.05, 2767.02, 1353.13, 1022.85, 758.92, 938.24, 895.13, 1249.44, 3888.43, 3872.9, 3808.28, 1565.02, 1954.16, 1679.03, 3018.29, 30488.4, 18863.47, 18375.07, 7974.91, 5251.82, 4603.64, 3745.03, 3508.72, 1700.1, 3882.6, 4389.24, 8104.79, 7500.85, 4787.56, 3675.07, 2625.13, 5126.03, 4002.86, 2137.52, 1815.23, 3269.01, 5967.22, 5095.16, 17597.05, 8031.77, 6107.29, 3991.89, 7253.63, 1963.51, 3132.31, 3670.22, 9564.81, 4862.11, 322.5, 1436.77, 1041.12, 1780.67, 1852.97, 1196, 1752.92, 993.39)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2403",152.936096,579657,664815.688,602136,686551.063,292586,339734.063,400.472473,-69.041626,2917.65039,11477.3086,2242.4917,1104.36218,546.28595,3977.63062,1249.30823,6867.40771,4583.67773,4559.90137,-78.886322,543.657715,32637.6348,1777.66907,1214.09802,15029.4258,58.9635735,1232.48999,2839.17627,"(39.92, 220.5, 610.09, 348.32, 940.02, 1939.03, 5020.96, 2981.07, 2814.12, 2359.53, 1399.23, 1116.39, 908.62, 1568.77, 1807.29, 1032.7)","(723.44, 1650.09, 5728.04, 12684.88, 13197.97, 11212.59, 11769.75, 6890.88, 5423.51, 8671.02, 3902.82, 3727.94, 5413.89, 4754.66, 5951.05, 2776.19)","(7688.28, 7742.71, 8347.34, 7876.98, 9625.1, 17850.64, 8692.55, 9722.34, 6660.3, 3255.75, 2958.55, 5477.54, 8438.18, 7141.72)","(11313.3, 16423.57, 32520.74, 14460.88, 14643.92, 9819.93, 9235.73, 7322.04, 18145.24, 10401.38)","(323.2, 1523.2, 1414.34, 2595.75, 2442.01, 2601.37, 5198.18, 2471.88)","(39.92, 220.5, 610.09, 348.32, 940.02, 1939.03, 5020.96, 2981.07, 2814.12, 2359.53, 1399.23, 1116.39, 908.62, 1568.77, 1807.29, 1032.7, 723.44, 1650.09, 5728.04, 12684.88, 13197.97, 11212.59, 11769.75, 6890.88, 5423.51, 8671.02, 3902.82, 3727.94, 5413.89, 4754.66, 5951.05, 2776.19, 7688.28, 7742.71, 8347.34, 7876.98, 9625.1, 17850.64, 8692.55, 9722.34, 6660.3, 3255.75, 2958.55, 5477.54, 8438.18, 7141.72, 11313.3, 16423.57, 32520.74, 14460.88, 14643.92, 9819.93, 9235.73, 7322.04, 18145.24, 10401.38, 323.2, 1523.2, 1414.34, 2595.75, 2442.01, 2601.37, 5198.18, 2471.88)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2404",152.939194,604669,695308.5,805191,1046703.63,275677,339778.563,1483.63293,330.056885,1822.29443,10606.2256,-588.92664,47469.0781,2278.60083,5180.01123,117.29657,9857.03906,9019.3916,-475.50079,-816.47241,-2333.9492,87.8443909,2884.53296,1676.18152,7953.36914,1081.10913,81.761528,25352.3965,"(43.64, 309.49, 1319.29, 1039.63, 1875.3, 3448.66, 6085.29, 4145.33, 12199, 4482.09, 1589.14, 979.6, 1145.5, 1988.33, 2029.95, 1471.37)","(6416.63, 6945.77, 9204.97, 13044.98, 11870.34, 9190.98, 11111.26, 50588.59, 31750.16, 30509.86, 10180.64, 6228.84, 8122.33, 6356.26, 8641.45, 4062.03)","(11630.41, 11154.44, 14328.25, 12275.73, 8097.38, 4780.24, 2854.27, 1484.32, 1296.25, 679.63, 759.53, 2695.06, 4170.39, 4375.4)","(25297.1, 11310.21, 9980.74, 6242.65, 3154.87, 2720.95, 4912.92, 4488.48, 15437.56, 8159.38)","(1552.15, 1782.2, 1675.23, 2269.68, 3310.08, 11568.88, 27386.76, 12141.39)","(43.64, 309.49, 1319.29, 1039.63, 1875.3, 3448.66, 6085.29, 4145.33, 12199, 4482.09, 1589.14, 979.6, 1145.5, 1988.33, 2029.95, 1471.37, 6416.63, 6945.77, 9204.97, 13044.98, 11870.34, 9190.98, 11111.26, 50588.59, 31750.16, 30509.86, 10180.64, 6228.84, 8122.33, 6356.26, 8641.45, 4062.03, 11630.41, 11154.44, 14328.25, 12275.73, 8097.38, 4780.24, 2854.27, 1484.32, 1296.25, 679.63, 759.53, 2695.06, 4170.39, 4375.4, 25297.1, 11310.21, 9980.74, 6242.65, 3154.87, 2720.95, 4912.92, 4488.48, 15437.56, 8159.38, 1552.15, 1782.2, 1675.23, 2269.68, 3310.08, 11568.88, 27386.76, 12141.39)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2405",153.016296,580478,732436.125,1141957,1585607,427337,594568.313,6133.36377,2725.62256,-669.49084,582.013794,1201.43677,52405.1172,2173.39404,1981.30737,731.392578,3114.62329,6346.65479,617.525696,113.305771,1609.71216,1140.89661,2446.68457,780.737427,7502.89795,-73.383888,1011.88599,36.5074692,"(-66.74, 231.83, 2929.2, 4224.17, 4618.27, 7149.24, 6650.84, 3637.35, 13674.34, 4700.87, 1888.32, 701.66, 1267.18, 1175.83, 1103.42, 1021.33)","(8902.64, 7860.54, 7320.76, 3328.9, 2589.01, 2113.81, 4903.95, 52796.64, 32924.95, 32861.72, 10985.04, 6145.4, 5740.74, 4068.15, 4671.84, 1605.49)","(3714.55, 4023.53, 8578.95, 10764.59, 6281.82, 4931.95, 1878.33, 2363.5, 1839.62, 1520.03, 1342.5, 3164.67, 4144.68, 3582.35)","(31202.59, 13663.45, 12557.16, 6795.99, 4532.83, 3762.25, 3652.58, 3004.85, 8493.98, 4778.92)","(22.36, 122.87, 1022.66, 1605.31, 1336.61, 1115.52, 1389.56, 581.11)","(-66.74, 231.83, 2929.2, 4224.17, 4618.27, 7149.24, 6650.84, 3637.35, 13674.34, 4700.87, 1888.32, 701.66, 1267.18, 1175.83, 1103.42, 1021.33, 8902.64, 7860.54, 7320.76, 3328.9, 2589.01, 2113.81, 4903.95, 52796.64, 32924.95, 32861.72, 10985.04, 6145.4, 5740.74, 4068.15, 4671.84, 1605.49, 3714.55, 4023.53, 8578.95, 10764.59, 6281.82, 4931.95, 1878.33, 2363.5, 1839.62, 1520.03, 1342.5, 3164.67, 4144.68, 3582.35, 31202.59, 13663.45, 12557.16, 6795.99, 4532.83, 3762.25, 3652.58, 3004.85, 8493.98, 4778.92, 22.36, 122.87, 1022.66, 1605.31, 1336.61, 1115.52, 1389.56, 581.11)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2406",153.024597,696326,835548.813,805066,1011005.44,417737,531618.938,921.181763,190.391357,2571.34033,5639.88672,846.102783,48980.8398,1847.0907,5712.18018,825.277344,6045.83203,3907.88818,496.714355,-381.60489,-1259.311,564.2948,1859.45532,845.291687,4750.62305,661.71814,1334.02979,9093.38184,"(406.52, -68.23, 362.23, 1480.77, 988.89, 1806.02, 3452.95, 2640.08, 11437.45, 4830.73, 1674.09, 872.71, 1677.53, 1505.86, 1317.72, 663.96)","(6524.93, 6963.4, 9220.63, 8185.49, 8368.98, 5617.48, 8205.49, 50956.32, 31369.05, 30679.25, 9939.39, 6816.75, 8943.01, 6221.84, 7157.56, 3227.17)","(7274.86, 6341.55, 7145.46, 8865.46, 4668.39, 3814.96, 1854.75, 1172.8, 881.82, 1102.35, 832.24, 1893.19, 2485.23, 3454.04)","(25374.46, 12276.72, 9958.62, 5524.74, 3716.02, 2277.95, 3773.27, 2760.2, 7787.48, 3975.87)","(780.86, 1041.15, 1478.45, 3405.04, 3059.64, 4942.7, 11406.54, 4416.86)","(406.52, -68.23, 362.23, 1480.77, 988.89, 1806.02, 3452.95, 2640.08, 11437.45, 4830.73, 1674.09, 872.71, 1677.53, 1505.86, 1317.72, 663.96, 6524.93, 6963.4, 9220.63, 8185.49, 8368.98, 5617.48, 8205.49, 50956.32, 31369.05, 30679.25, 9939.39, 6816.75, 8943.01, 6221.84, 7157.56, 3227.17, 7274.86, 6341.55, 7145.46, 8865.46, 4668.39, 3814.96, 1854.75, 1172.8, 881.82, 1102.35, 832.24, 1893.19, 2485.23, 3454.04, 25374.46, 12276.72, 9958.62, 5524.74, 3716.02, 2277.95, 3773.27, 2760.2, 7787.48, 3975.87, 780.86, 1041.15, 1478.45, 3405.04, 3059.64, 4942.7, 11406.54, 4416.86)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2407",153.026093,393783,462147.531,505625,637598.625,190133,234753.469,1426.92468,-50.834778,3736.46313,20736.7695,-560.44153,2641.10156,1195.50037,1969.41272,894.633423,2665.13135,6005.64111,3648.5,972.844482,-1007.8533,54163.5273,619.528198,1671.6709,13220.875,1026.64771,189.412323,1701.74011,"(302.8, -89.9, 231.61, 897.87, 1249.4, 3558.35, 5878.42, 3172.46, 2734.63, 3080.49, 2238.87, 1748.32, 1134.7, 1563.4, 1456.23, 723.74)","(689.29, 2447.45, 8934.07, 21304.84, 20633.65, 17425.16, 15508.1, 10550.73, 7716.09, 13939.15, 5104.02, 4757.66, 4194.13, 3407.16, 4911.05, 1933.17)","(4270.41, 4552.58, 7847.67, 10930.27, 14252.55, 28903.91, 12466.6, 12198.56, 9938.43, 5029.07, 3410.56, 5328.29, 8035.9, 7318.74)","(17044.39, 25180.32, 54554.15, 23359.29, 19590.57, 13416.36, 12602.74, 8792.86, 17591.06, 8361.75)","(776.01, 1856.86, 1788.75, 1234.53, 1469.9, 2386.92, 3126.91, 1716.48)","(302.8, -89.9, 231.61, 897.87, 1249.4, 3558.35, 5878.42, 3172.46, 2734.63, 3080.49, 2238.87, 1748.32, 1134.7, 1563.4, 1456.23, 723.74, 689.29, 2447.45, 8934.07, 21304.84, 20633.65, 17425.16, 15508.1, 10550.73, 7716.09, 13939.15, 5104.02, 4757.66, 4194.13, 3407.16, 4911.05, 1933.17, 4270.41, 4552.58, 7847.67, 10930.27, 14252.55, 28903.91, 12466.6, 12198.56, 9938.43, 5029.07, 3410.56, 5328.29, 8035.9, 7318.74, 17044.39, 25180.32, 54554.15, 23359.29, 19590.57, 13416.36, 12602.74, 8792.86, 17591.06, 8361.75, 776.01, 1856.86, 1788.75, 1234.53, 1469.9, 2386.92, 3126.91, 1716.48)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2408",153.02739,511618,609459.063,844486,1128572.63,217267,278100.125,1470.05701,282.687439,3829.21704,12192.0371,-59.876587,2043.82617,1482.91577,8454.97754,-10.96283,3698.20874,4066.12036,629.858765,74.3083649,936.318237,55808.1758,2411.80884,-844.44019,12452.75,174.176514,297.872559,16294.0732,"(195, 523.67, 621.94, 1357.92, 1546.16, 3326.49, 5800.69, 3421.19, 3051.09, 3216.07, 1303.08, 1767.31, 1980.13, 1970.07, 1833.52, 1829.05)","(1597.85, 4164.92, 6412.83, 14253.78, 12420.21, 10645.19, 10434.49, 6940.64, 7054.85, 12708.61, 4578.45, 5349.08, 9485.46, 7591.81, 8724.7, 3603.47)","(4946.03, 5297.43, 7114.59, 9581.56, 13591.85, 27973.23, 11960.37, 10128.44, 9135.51, 4041.1, 2768.83, 4447.53, 8572.6, 6244.21)","(16432.3, 24370.31, 56757.05, 25464.34, 18568.95, 13769.82, 11725, 8870.01, 19687.33, 9946.86)","(1149.42, 1070.41, 1379.99, 3192.25, 3051.21, 8273.63, 19140.13, 7783.55)","(195, 523.67, 621.94, 1357.92, 1546.16, 3326.49, 5800.69, 3421.19, 3051.09, 3216.07, 1303.08, 1767.31, 1980.13, 1970.07, 1833.52, 1829.05, 1597.85, 4164.92, 6412.83, 14253.78, 12420.21, 10645.19, 10434.49, 6940.64, 7054.85, 12708.61, 4578.45, 5349.08, 9485.46, 7591.81, 8724.7, 3603.47, 4946.03, 5297.43, 7114.59, 9581.56, 13591.85, 27973.23, 11960.37, 10128.44, 9135.51, 4041.1, 2768.83, 4447.53, 8572.6, 6244.21, 16432.3, 24370.31, 56757.05, 25464.34, 18568.95, 13769.82, 11725, 8870.01, 19687.33, 9946.86, 1149.42, 1070.41, 1379.99, 3192.25, 3051.21, 8273.63, 19140.13, 7783.55)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"2409",153.052094,703094,869416.125,1004709,1332132.38,452874,592881,1876.97668,862.398865,1117.46094,904.793945,1587.52881,3898.64209,793.058167,707.898682,799.696167,4084.97656,13405.208,181.828705,125.533752,708.807434,141.528046,2097.18457,124.663254,1880.86072,539.382019,690.84021,8529.28125,"(-457.05, 82.83, 680.11, 1024.58, 1489.85, 2256.89, 3312.11, 3073.03, 2744.25, 1284.07, 363.67, 295.08, 600.88, 718.22, 1379.98, 559.75)","(1321.27, 1957.35, 1157.09, 1710.11, 2230.13, 1619.58, 2634.68, 4622.36, 2840.27, 2475.27, 1179.15, 716.47, 680.24, 1326.2, 2289.64, 1122.72)","(4897.36, 5056.12, 15226.94, 8154.46, 6842.4, 3877.08, 1804.69, 628.36, 466.92, 415.56, 23.05, 655.1, 1456.54, 1395.52)","(3638.42, 2242.27, 941.57, 791.93, 350.55, 515.35, 418.02, 1173.32, 3482.82, 2351.96)","(540.22, 672.67, 866.5, 836.69, 1541.52, 4168.28, 9170.42, 4085.16)","(-457.05, 82.83, 680.11, 1024.58, 1489.85, 2256.89, 3312.11, 3073.03, 2744.25, 1284.07, 363.67, 295.08, 600.88, 718.22, 1379.98, 559.75, 1321.27, 1957.35, 1157.09, 1710.11, 2230.13, 1619.58, 2634.68, 4622.36, 2840.27, 2475.27, 1179.15, 716.47, 680.24, 1326.2, 2289.64, 1122.72, 4897.36, 5056.12, 15226.94, 8154.46, 6842.4, 3877.08, 1804.69, 628.36, 466.92, 415.56, 23.05, 655.1, 1456.54, 1395.52, 3638.42, 2242.27, 941.57, 791.93, 350.55, 515.35, 418.02, 1173.32, 3482.82, 2351.96, 540.22, 672.67, 866.5, 836.69, 1541.52, 4168.28, 9170.42, 4085.16)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
