"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"1930",128.489197,386154,468118.969,711205,969528.875,297312,364536.875,1635.19165,944.141479,1729.71826,6140.05908,699.200195,69473.3359,684.73175,4442.08447,1700.22314,3278.375,6939.26318,1547.06079,496.727478,-823.20917,368.361633,534.298584,1328.10754,5649.91602,1112.13293,-20.608986,60480.3359,"(-10.83, 182.69, 350.31, 1554.2, 1876.08, 1987.45, 3642.93, 2976.57, 14623.08, 5662.58, 1519.09, 1488.02, 1751.45, 1535.47, 3735.15, 3492.65)","(8895.28, 10616.72, 9897.23, 10027.06, 7944.83, 5551.49, 9188.06, 70703.83, 43835.2, 41132.54, 13307.83, 7440.59, 8313.38, 8443.84, 14565.08, 6267.77)","(3556.8, 4746.21, 8875.28, 11247.5, 6812.02, 5207.68, 2762.3, 2157.23, 1665.55, 1069.07, 985.17, 2818.2, 4294.32, 3792.14)","(38216.5, 16945.98, 14206.08, 5496.02, 4382.07, 3932.63, 4110.16, 5810.52, 20596.47, 11145.94)","(3172.16, 2445.99, 2034.1, 2782.55, 5327.71, 26624.37, 62378.43, 28652.62)","(-10.83, 182.69, 350.31, 1554.2, 1876.08, 1987.45, 3642.93, 2976.57, 14623.08, 5662.58, 1519.09, 1488.02, 1751.45, 1535.47, 3735.15, 3492.65, 8895.28, 10616.72, 9897.23, 10027.06, 7944.83, 5551.49, 9188.06, 70703.83, 43835.2, 41132.54, 13307.83, 7440.59, 8313.38, 8443.84, 14565.08, 6267.77, 3556.8, 4746.21, 8875.28, 11247.5, 6812.02, 5207.68, 2762.3, 2157.23, 1665.55, 1069.07, 985.17, 2818.2, 4294.32, 3792.14, 38216.5, 16945.98, 14206.08, 5496.02, 4382.07, 3932.63, 4110.16, 5810.52, 20596.47, 11145.94, 3172.16, 2445.99, 2034.1, 2782.55, 5327.71, 26624.37, 62378.43, 28652.62)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1931",128.499695,506557,577051.5,1564852,1943307.25,404710,470303.719,764.8573,1440.77563,-552.38074,24344.1328,-389.25525,2144.41699,373.018188,3354.46729,-429.49539,4107.50977,4828.74072,4692.0127,16937.3535,-273.44025,55674.0195,1530.73975,2418.41797,10664.9883,951.237671,242.771667,9778.85059,"(389.93, 133.03, 621.11, 630.93, 1407.35, 3959.02, 7516.56, 3913.15, 3198.11, 3141.26, 2458.35, 2113.2, 1856.44, 2273.56, 2210.19, 993.69)","(1301.76, 1127.67, 6312.73, 23260.52, 24040.31, 19508.07, 18743.08, 11938.22, 9401.66, 13984.3, 7993.91, 13410.98, 12589.51, 9678.87, 8661.45, 3670.26)","(5055.51, 6216.68, 8366.32, 11165.21, 14750.8, 28949.63, 14990.67, 20424.01, 26331.94, 14452.81, 8738.66, 9959.41, 10760.84, 9948.2)","(18511.53, 28107.24, 55933.15, 25471.99, 23252.4, 17214.26, 16238.54, 9397.22, 17442.86, 8593.17)","(745.13, 5747.59, 9040.04, 6540.09, 5601.54, 7269.33, 14223.66, 5453.71)","(389.93, 133.03, 621.11, 630.93, 1407.35, 3959.02, 7516.56, 3913.15, 3198.11, 3141.26, 2458.35, 2113.2, 1856.44, 2273.56, 2210.19, 993.69, 1301.76, 1127.67, 6312.73, 23260.52, 24040.31, 19508.07, 18743.08, 11938.22, 9401.66, 13984.3, 7993.91, 13410.98, 12589.51, 9678.87, 8661.45, 3670.26, 5055.51, 6216.68, 8366.32, 11165.21, 14750.8, 28949.63, 14990.67, 20424.01, 26331.94, 14452.81, 8738.66, 9959.41, 10760.84, 9948.2, 18511.53, 28107.24, 55933.15, 25471.99, 23252.4, 17214.26, 16238.54, 9397.22, 17442.86, 8593.17, 745.13, 5747.59, 9040.04, 6540.09, 5601.54, 7269.33, 14223.66, 5453.71)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1932",128.579697,392937,459784.594,1387180,1741511.5,335543,408983.531,1426.04431,1565.31641,1442.36377,1194.4314,694.062744,49546.1641,2478.51147,2339.48267,61.332489,2532.55493,4688.49561,-609.80347,-50.888458,422.488861,430.925934,2456.83789,931.667053,13323.459,874.799133,563.259399,106422.5,"(-120.53, -128.54, 1120.03, 1251.67, 1766.93, 2277.88, 3748.52, 2732.95, 11970.71, 4453.17, 1984.47, 969.52, 872.11, 1953.5, 5666.04, 4275.79)","(7303.34, 8363.84, 6915.97, 3901.62, 3578.15, 2067.99, 4488.01, 49305.88, 31792.8, 31052.38, 10424.32, 5498.13, 5746.39, 8028.64, 19020.91, 8558.8)","(3518.26, 3223.19, 6871.1, 8547.37, 5512.89, 4083.76, 1994.19, 863.59, 1750.32, 749.24, 991.71, 4137.3, 8648.56, 7696.06)","(27985.54, 14404.07, 10271.38, 6864.02, 3846.47, 3353.7, 4429.8, 10294.62, 39131.37, 21701.87)","(3758.79, 3228.64, 3195.64, 2720.19, 8574.28, 49196.02, 107994.95, 50662.67)","(-120.53, -128.54, 1120.03, 1251.67, 1766.93, 2277.88, 3748.52, 2732.95, 11970.71, 4453.17, 1984.47, 969.52, 872.11, 1953.5, 5666.04, 4275.79, 7303.34, 8363.84, 6915.97, 3901.62, 3578.15, 2067.99, 4488.01, 49305.88, 31792.8, 31052.38, 10424.32, 5498.13, 5746.39, 8028.64, 19020.91, 8558.8, 3518.26, 3223.19, 6871.1, 8547.37, 5512.89, 4083.76, 1994.19, 863.59, 1750.32, 749.24, 991.71, 4137.3, 8648.56, 7696.06, 27985.54, 14404.07, 10271.38, 6864.02, 3846.47, 3353.7, 4429.8, 10294.62, 39131.37, 21701.87, 3758.79, 3228.64, 3195.64, 2720.19, 8574.28, 49196.02, 107994.95, 50662.67)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1933",128.710892,583832,693861.5,1055845,1365937.13,319548,409993.156,2346.38477,525.52887,3032.52808,8636.41211,922.09729,67966.8203,1518.25391,7683.84668,1255.13721,5248.45557,5993.23779,586.989929,55.5681305,-229.95354,247.72052,1337.34155,463.33429,10767.1465,841.111694,824.059387,62875.6758,"(134.17, 263.24, 1275.32, 1541.61, 2218.62, 4181.66, 5548.48, 3853.37, 16154.86, 6410.46, 2113.75, 1818.12, 1828.72, 3103.25, 4735.34, 3559.07)","(8820.31, 12160.85, 11504.62, 12741.33, 11602.07, 9380.41, 11175.28, 70916.81, 43116.88, 42217.57, 13766.48, 8911.13, 11967.4, 10150.31, 17162.84, 7045.41)","(6786.83, 6019.79, 9570.8, 10968.67, 6824.3, 5000.92, 2792.78, 1045.76, 1956.35, 996.47, 424.67, 3597.69, 6718.88, 6154.54)","(36847.25, 17169.65, 13750.24, 5963.05, 4720.26, 3131.54, 4604.5, 7100.7, 26575.05, 14279.97)","(3112.74, 2218.64, 2673.78, 4155.93, 6656.74, 29739.92, 65266.82, 30459.05)","(134.17, 263.24, 1275.32, 1541.61, 2218.62, 4181.66, 5548.48, 3853.37, 16154.86, 6410.46, 2113.75, 1818.12, 1828.72, 3103.25, 4735.34, 3559.07, 8820.31, 12160.85, 11504.62, 12741.33, 11602.07, 9380.41, 11175.28, 70916.81, 43116.88, 42217.57, 13766.48, 8911.13, 11967.4, 10150.31, 17162.84, 7045.41, 6786.83, 6019.79, 9570.8, 10968.67, 6824.3, 5000.92, 2792.78, 1045.76, 1956.35, 996.47, 424.67, 3597.69, 6718.88, 6154.54, 36847.25, 17169.65, 13750.24, 5963.05, 4720.26, 3131.54, 4604.5, 7100.7, 26575.05, 14279.97, 3112.74, 2218.64, 2673.78, 4155.93, 6656.74, 29739.92, 65266.82, 30459.05)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1934",128.711197,442606,519722.469,1481070,1886958.38,318619,376323.5,1749.98145,949.009216,1081.20593,9079.79297,-882.4303,54806.082,914.627808,5021.0249,355.797485,197.54895,7143.73193,91.6858368,252.084549,-1462.8394,-614.96082,2760.81006,-178.96513,6230.61572,335.949951,653.877258,11872.3867,"(368.18, -100.7, 964.65, 1430.89, 1532.45, 3807.96, 5229.95, 3530.3, 12635.72, 4351.14, 1437, 548.63, 1766.72, 1133.56, 1674.41, 695.19)","(7433.35, 8177.08, 8768.43, 11512.41, 9545.1, 7250.69, 9413.12, 56816.94, 33268.86, 32436.31, 10676.73, 6311.43, 7838.83, 5841.25, 6520.86, 2972.01)","(1581.06, 1762.34, 7640.88, 8555.08, 6189.96, 4245.5, 2433.05, 1548.76, 1416.47, 789.28, 716.62, 1715.94, 3019.04, 3123.77)","(27492.51, 12818.78, 9386.72, 5052.85, 3114.3, 3201.78, 2644.65, 3063.01, 9530.23, 6126.37)","(1035.99, 690.22, 1482.35, 2350.26, 2453.87, 6206.31, 13053.56, 6710.82)","(368.18, -100.7, 964.65, 1430.89, 1532.45, 3807.96, 5229.95, 3530.3, 12635.72, 4351.14, 1437, 548.63, 1766.72, 1133.56, 1674.41, 695.19, 7433.35, 8177.08, 8768.43, 11512.41, 9545.1, 7250.69, 9413.12, 56816.94, 33268.86, 32436.31, 10676.73, 6311.43, 7838.83, 5841.25, 6520.86, 2972.01, 1581.06, 1762.34, 7640.88, 8555.08, 6189.96, 4245.5, 2433.05, 1548.76, 1416.47, 789.28, 716.62, 1715.94, 3019.04, 3123.77, 27492.51, 12818.78, 9386.72, 5052.85, 3114.3, 3201.78, 2644.65, 3063.01, 9530.23, 6126.37, 1035.99, 690.22, 1482.35, 2350.26, 2453.87, 6206.31, 13053.56, 6710.82)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1935",128.726089,424756,489727.344,1162357,1486177,260932,314252.344,2320.37891,670.714661,506.207581,6599.17529,456.113281,63091.1523,1026.54749,3306.06079,590.9375,198.313965,4557.10596,238.590088,1200.92346,-197.22395,931.839233,1704.92371,-301.08331,9511.42773,389.069824,199.085236,16807.8652,"(-166.52, -16.43, 1212.52, 1603.77, 1656.86, 3625.29, 4354.65, 3574.68, 14646.03, 5570.66, 1797.43, 1024.56, 563.25, 1429.07, 1897.14, 1591.08)","(7737.21, 8058.33, 8333.3, 9178.93, 8008.44, 6121.37, 8189.82, 64010.46, 39606.17, 38071.67, 11770.65, 7098.35, 7353.78, 5190.52, 7270.26, 3450.87)","(419.64, 1932.28, 4903.76, 8645.32, 5482.74, 4218.44, 1898.78, 1577.79, 2075.38, 1107.77, 653.36, 3281.4, 5150.83, 5022.31)","(33388.36, 15009.09, 13371.75, 5783.27, 3544.1, 2899.47, 2345.05, 4433.11, 13444.57, 8331.85)","(580.09, 1045.81, 1301.67, 1596.55, 2222.08, 8240.19, 18548.3, 7967.14)","(-166.52, -16.43, 1212.52, 1603.77, 1656.86, 3625.29, 4354.65, 3574.68, 14646.03, 5570.66, 1797.43, 1024.56, 563.25, 1429.07, 1897.14, 1591.08, 7737.21, 8058.33, 8333.3, 9178.93, 8008.44, 6121.37, 8189.82, 64010.46, 39606.17, 38071.67, 11770.65, 7098.35, 7353.78, 5190.52, 7270.26, 3450.87, 419.64, 1932.28, 4903.76, 8645.32, 5482.74, 4218.44, 1898.78, 1577.79, 2075.38, 1107.77, 653.36, 3281.4, 5150.83, 5022.31, 33388.36, 15009.09, 13371.75, 5783.27, 3544.1, 2899.47, 2345.05, 4433.11, 13444.57, 8331.85, 580.09, 1045.81, 1301.67, 1596.55, 2222.08, 8240.19, 18548.3, 7967.14)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1936",128.792892,697235,890526.938,1325007,1851162.5,486597,660235.688,1072.37512,38173.457,-2215.3953,34654.7578,237.730591,985.361572,1427.46826,937.186035,54.5447083,1778.49414,4164.22217,14171.3613,2178.01733,543.915771,49487.1992,1218.62231,7901.83594,117903.453,552.630981,-279.68106,50586.8008,"(-149.47, 348.05, 4106.41, 3326.92, 4560.25, 8329.01, 12612.33, 6067.75, 4814.11, 3521.52, 3683.51, 3999.86, 2346.89, 3901.71, 6987.64, 5812.21)","(37444.7, 35033.63, 41327.26, 45332.98, 40426.69, 30624.13, 29894.05, 16175.56, 12146.73, 16170.72, 9652.51, 9512.38, 6015.12, 10491.81, 25282.89, 10807.96)","(4633.16, 4636.44, 6288.35, 14928.16, 15395.92, 27969.65, 14056.95, 22619.9, 16893.18, 9229.14, 10124.2, 34373.36, 62440.2, 55625.89)","(26749.83, 25481.55, 52693.34, 24534.43, 31430.17, 18007, 22861.29, 37936.77, 136302.31, 73194.2)","(2468.59, 6268.13, 4274.04, 3406.67, 5693.92, 27231.24, 62698.8, 27708.95)","(-149.47, 348.05, 4106.41, 3326.92, 4560.25, 8329.01, 12612.33, 6067.75, 4814.11, 3521.52, 3683.51, 3999.86, 2346.89, 3901.71, 6987.64, 5812.21, 37444.7, 35033.63, 41327.26, 45332.98, 40426.69, 30624.13, 29894.05, 16175.56, 12146.73, 16170.72, 9652.51, 9512.38, 6015.12, 10491.81, 25282.89, 10807.96, 4633.16, 4636.44, 6288.35, 14928.16, 15395.92, 27969.65, 14056.95, 22619.9, 16893.18, 9229.14, 10124.2, 34373.36, 62440.2, 55625.89, 26749.83, 25481.55, 52693.34, 24534.43, 31430.17, 18007, 22861.29, 37936.77, 136302.31, 73194.2, 2468.59, 6268.13, 4274.04, 3406.67, 5693.92, 27231.24, 62698.8, 27708.95)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1937",129.118896,429316,516988.625,1371637,1813438.75,345342,435789.625,815.318237,1717.56396,54.6503906,28865.8086,1803.57019,224.626587,947.062134,6644.98584,-673.49097,5246.42578,5010.7124,7275.01611,1255.95557,841.710449,58129.6953,1533.87903,243.928009,32116.3984,436.346344,-77.739265,35390.168,"(165.15, 11.94, 621.33, 1119.32, 1780.72, 4873.61, 9167.28, 5113.86, 3950.28, 3207.04, 2513.96, 3076.86, 1765.38, 3361.63, 3428.03, 2346.89)","(1575.45, 2391.23, 8381.91, 28314.49, 31287.92, 24386.97, 24321.48, 12489.46, 11069.29, 14783.39, 7269.46, 7975.66, 9524.56, 8370.79, 12613.2, 6535.52)","(7261.13, 7307.93, 8964.35, 10656.38, 15336.89, 30078.29, 13964.83, 17492.68, 12346.95, 5885.44, 4625.95, 11295.93, 18698.16, 16865.86)","(17887.27, 25614.24, 58387.28, 27486.23, 24793.77, 16177.24, 14632.76, 16009.54, 43743.37, 24044.15)","(1281.13, 3807.27, 3251.73, 3449.4, 4046.78, 18029.16, 39493.04, 17946.13)","(165.15, 11.94, 621.33, 1119.32, 1780.72, 4873.61, 9167.28, 5113.86, 3950.28, 3207.04, 2513.96, 3076.86, 1765.38, 3361.63, 3428.03, 2346.89, 1575.45, 2391.23, 8381.91, 28314.49, 31287.92, 24386.97, 24321.48, 12489.46, 11069.29, 14783.39, 7269.46, 7975.66, 9524.56, 8370.79, 12613.2, 6535.52, 7261.13, 7307.93, 8964.35, 10656.38, 15336.89, 30078.29, 13964.83, 17492.68, 12346.95, 5885.44, 4625.95, 11295.93, 18698.16, 16865.86, 17887.27, 25614.24, 58387.28, 27486.23, 24793.77, 16177.24, 14632.76, 16009.54, 43743.37, 24044.15, 1281.13, 3807.27, 3251.73, 3449.4, 4046.78, 18029.16, 39493.04, 17946.13)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1938",129.2332,380432,454016.563,1030238,1319841.5,223379,275367.344,1330.12927,191.033997,6152.93457,16655.8555,281.845215,1695.13867,1496.97644,3976.56299,1508.06201,2873.00854,7280.70801,300.750214,907.812134,295.738068,39496.7891,2406.07837,289.485321,12890.2656,252.965179,-279.88101,67511.9844,"(-8.26, 488.91, 534.92, 1315.29, 1882.9, 3944.53, 7359.12, 4195.66, 3598.85, 3122.99, 821.72, 1059.49, 1027.62, 1280.62, 4453.23, 3487.39)","(1872.58, 5194.22, 10322.56, 19786.25, 17933.16, 14594.86, 14545.98, 8625.73, 7257.17, 10567.69, 4850.84, 3655.24, 5909.58, 6179.5, 15236.37, 6661.08)","(4636.59, 5389.16, 9509.22, 10022.25, 11554.4, 22676.68, 10247.49, 7497.33, 7167.43, 3668.64, 2477.53, 5649.17, 8407.22, 7910.7)","(12567.22, 18618.1, 39792.2, 17809.97, 14051.13, 10551.13, 9483.2, 10007.15, 31042.44, 17195.57)","(2127.53, 2375.07, 2218.2, 1994.24, 5289.63, 32093.73, 69045.36, 32038.89)","(-8.26, 488.91, 534.92, 1315.29, 1882.9, 3944.53, 7359.12, 4195.66, 3598.85, 3122.99, 821.72, 1059.49, 1027.62, 1280.62, 4453.23, 3487.39, 1872.58, 5194.22, 10322.56, 19786.25, 17933.16, 14594.86, 14545.98, 8625.73, 7257.17, 10567.69, 4850.84, 3655.24, 5909.58, 6179.5, 15236.37, 6661.08, 4636.59, 5389.16, 9509.22, 10022.25, 11554.4, 22676.68, 10247.49, 7497.33, 7167.43, 3668.64, 2477.53, 5649.17, 8407.22, 7910.7, 12567.22, 18618.1, 39792.2, 17809.97, 14051.13, 10551.13, 9483.2, 10007.15, 31042.44, 17195.57, 2127.53, 2375.07, 2218.2, 1994.24, 5289.63, 32093.73, 69045.36, 32038.89)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1939",129.280991,541687,639278.625,1018830,1297113.88,319179,395270.281,1324.51135,1769.57385,5351.87891,13451.9336,445.181519,1768.09741,970.648071,6145.39697,-949.81665,8462.27441,6538.43115,-251.69029,242.467682,-675.0415,49638.4297,2367.97314,1788.05762,16885.5137,475.407196,-236.78345,61311.6875,"(-152.35, 122.46, 482.14, 1452.28, 1970.04, 3517.22, 6203.61, 4322.31, 3518.29, 2917.32, 1124.3, 796.09, 1497.5, 1819.94, 4405.49, 2688.6)","(3035.94, 6587.91, 9250.12, 16963.39, 14458.24, 12261.07, 12131.29, 7893.91, 6905.65, 10858.76, 4279.99, 4272.06, 7147.29, 6489.77, 12866.41, 6331.42)","(9915.37, 9773.87, 11584.52, 11462.48, 14684.37, 26085.73, 11220.38, 8243.59, 8282.56, 3475.68, 2760.98, 6658.03, 11140.22, 9017.2)","(16384.9, 22330.96, 50924.93, 23027.95, 16360.98, 12280.54, 12702.98, 12617.9, 33772.39, 19568.46)","(2383.5, 1844.38, 2469.41, 3228.76, 4935.41, 27558.09, 64235.63, 29018.94)","(-152.35, 122.46, 482.14, 1452.28, 1970.04, 3517.22, 6203.61, 4322.31, 3518.29, 2917.32, 1124.3, 796.09, 1497.5, 1819.94, 4405.49, 2688.6, 3035.94, 6587.91, 9250.12, 16963.39, 14458.24, 12261.07, 12131.29, 7893.91, 6905.65, 10858.76, 4279.99, 4272.06, 7147.29, 6489.77, 12866.41, 6331.42, 9915.37, 9773.87, 11584.52, 11462.48, 14684.37, 26085.73, 11220.38, 8243.59, 8282.56, 3475.68, 2760.98, 6658.03, 11140.22, 9017.2, 16384.9, 22330.96, 50924.93, 23027.95, 16360.98, 12280.54, 12702.98, 12617.9, 33772.39, 19568.46, 2383.5, 1844.38, 2469.41, 3228.76, 4935.41, 27558.09, 64235.63, 29018.94)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1940",129.297195,665549,814635.75,1091850,1487241.88,423491,524689.813,2190.2583,3208.11328,-1387.1698,1454.11401,1405.61365,34715.0195,1670.38623,1349.69971,691.475586,1691.47217,5700.64258,-119.83061,-83.547699,-839.69879,754.052368,2640.79443,-223.25667,10770.0527,-18.272293,658.0047,194.219177,"(320.08, 492.33, 895.85, 1524.01, 2317.93, 2991.29, 4013.16, 2946.53, 9849.68, 3719.48, 739.47, 409.91, 21.16, 533.41, 1053.33, 433.1)","(6853.66, 5893.49, 4253.14, 2902.68, 3447.59, 2553.56, 3915.4, 34316.45, 22894.58, 21610.31, 7191.72, 3647.8, 3647.63, 2889.88, 3490.22, 1889.95)","(2341.43, 2374.93, 6681.31, 6997.27, 4087.5, 2885.44, 1685.69, 1447.97, 789.04, 363.96, 676.05, 3168.61, 5784.48, 4945.54)","(17542.41, 8700.36, 7662.06, 3970.17, 2103.43, 2402.65, 1622.76, 3323.86, 10936.17, 6340.31)","(378.05, 118.79, 51.56, 865.72, 881.85, 1095.8, 1364.01, 932.79)","(320.08, 492.33, 895.85, 1524.01, 2317.93, 2991.29, 4013.16, 2946.53, 9849.68, 3719.48, 739.47, 409.91, 21.16, 533.41, 1053.33, 433.1, 6853.66, 5893.49, 4253.14, 2902.68, 3447.59, 2553.56, 3915.4, 34316.45, 22894.58, 21610.31, 7191.72, 3647.8, 3647.63, 2889.88, 3490.22, 1889.95, 2341.43, 2374.93, 6681.31, 6997.27, 4087.5, 2885.44, 1685.69, 1447.97, 789.04, 363.96, 676.05, 3168.61, 5784.48, 4945.54, 17542.41, 8700.36, 7662.06, 3970.17, 2103.43, 2402.65, 1622.76, 3323.86, 10936.17, 6340.31, 378.05, 118.79, 51.56, 865.72, 881.85, 1095.8, 1364.01, 932.79)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1941",129.302704,544578,630895.625,998345,1340595.13,338202,411493.063,1202.40283,5319.95752,-858.953,28021.4395,-405.45947,3176.93213,198.031738,393.843994,872.790527,999.303833,6274.32617,7734.06445,2461.21143,5935.47607,58649.9844,999.108765,33989.2109,53695.4805,438.872162,-885.81769,28778.3301,"(-524.02, 305.45, 1092, 1689.02, 2618.64, 5524.89, 9273.46, 4852.4, 5642.11, 3705.99, 2793.37, 2301.62, 1466.65, 2524.73, 4746.59, 3182.09)","(5163.32, 4832.08, 11036.27, 27484.56, 29574.98, 22417.57, 21934.77, 20903.4, 13402.48, 17740.45, 7732.75, 6962.85, 6337.52, 7965.58, 14561.75, 6307.46)","(3521.13, 4034.58, 8953.95, 31471.44, 25339.25, 37100.83, 16354.55, 19799.39, 19130.41, 16160.37, 13441.03, 22662.14, 33018.88, 29465.99)","(65206.13, 45492.68, 70416.15, 32002.24, 29517.03, 25000.43, 43698.24, 33479.15, 71301.48, 39973.76)","(1779.64, 3790.56, 2852.59, 4072.87, 4597.08, 16130.11, 34823.85, 16317.29)","(-524.02, 305.45, 1092, 1689.02, 2618.64, 5524.89, 9273.46, 4852.4, 5642.11, 3705.99, 2793.37, 2301.62, 1466.65, 2524.73, 4746.59, 3182.09, 5163.32, 4832.08, 11036.27, 27484.56, 29574.98, 22417.57, 21934.77, 20903.4, 13402.48, 17740.45, 7732.75, 6962.85, 6337.52, 7965.58, 14561.75, 6307.46, 3521.13, 4034.58, 8953.95, 31471.44, 25339.25, 37100.83, 16354.55, 19799.39, 19130.41, 16160.37, 13441.03, 22662.14, 33018.88, 29465.99, 65206.13, 45492.68, 70416.15, 32002.24, 29517.03, 25000.43, 43698.24, 33479.15, 71301.48, 39973.76, 1779.64, 3790.56, 2852.59, 4072.87, 4597.08, 16130.11, 34823.85, 16317.29)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1942",129.383194,420612,523556.313,1125497,1624385,219492,294612.25,2155.32861,1580.6084,2105.77441,5082.78564,3194.08643,56006.3281,-142.32593,7383.96094,272.141571,2359.84277,8932.15039,858.278015,1258.45117,-2485.9358,647.768311,1592.62305,1353.92749,6743.73193,324.187866,-43.645302,41392.0273,"(620.69, 481.76, 1163.99, 1586.17, 2507.02, 3148.47, 5394.56, 3905.91, 14004.36, 5371.7, 1631.15, 1213.93, 1814.11, 1475.33, 3235.47, 1680.94)","(8053.03, 10816.48, 9334.84, 8934.84, 9317.27, 7232.08, 9323.57, 58798.08, 35584.75, 33086.58, 11210.41, 7205.65, 10535.17, 8513.45, 11639.25, 5233.62)","(2981.95, 3932.28, 10109.22, 10494.35, 6947.33, 5030.16, 2338.41, 2365.57, 2112.01, 1855.2, 814.79, 3301.16, 4440.63, 3968)","(29476.94, 13471.26, 11332.09, 5291.44, 3424.2, 2578.64, 4308.51, 5076.77, 17371.28, 9229.92)","(1446.67, 1662.64, 2182.59, 3410.55, 3830.93, 19935.26, 43483.18, 18706.27)","(620.69, 481.76, 1163.99, 1586.17, 2507.02, 3148.47, 5394.56, 3905.91, 14004.36, 5371.7, 1631.15, 1213.93, 1814.11, 1475.33, 3235.47, 1680.94, 8053.03, 10816.48, 9334.84, 8934.84, 9317.27, 7232.08, 9323.57, 58798.08, 35584.75, 33086.58, 11210.41, 7205.65, 10535.17, 8513.45, 11639.25, 5233.62, 2981.95, 3932.28, 10109.22, 10494.35, 6947.33, 5030.16, 2338.41, 2365.57, 2112.01, 1855.2, 814.79, 3301.16, 4440.63, 3968, 29476.94, 13471.26, 11332.09, 5291.44, 3424.2, 2578.64, 4308.51, 5076.77, 17371.28, 9229.92, 1446.67, 1662.64, 2182.59, 3410.55, 3830.93, 19935.26, 43483.18, 18706.27)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1943",129.40509,354260,421871.469,1254773,1522335.13,251081,298510.938,1286.73193,97.9811401,4854.14453,12437.0488,1304.01001,1607.40979,958.053284,6605.6582,399.231476,3711.36133,6991.5835,245.863876,9.32977295,-1093.6653,42498.207,1910.3186,689.247131,7773.13965,-14.156975,277.720428,60693.9297,"(387.81, 84.58, 936.63, 858.79, 1699.46, 3196.34, 5946.57, 2602.87, 3213.85, 2590.65, 815.85, 860.1, 1013.76, 1817.25, 3698.73, 3832.46)","(1308.76, 4151, 7922.3, 14367.74, 14318.31, 11730.9, 11869.48, 7968.59, 5839.79, 9535.28, 3888.67, 4379.57, 7433.25, 7267.12, 12951.62, 6495.45)","(5219.17, 5334.87, 9354.48, 10197.16, 11397.76, 23016.63, 9797.36, 7411.89, 6474.18, 3377.67, 2050.61, 4256.94, 5827.34, 4891.68)","(12002.11, 19128.54, 42545.44, 20494.81, 13637.81, 9507.45, 10098.03, 9320.27, 24671.32, 13024.93)","(2314.59, 1706.56, 1268.64, 2721.25, 6028.76, 28070.57, 62063.78, 29376.96)","(387.81, 84.58, 936.63, 858.79, 1699.46, 3196.34, 5946.57, 2602.87, 3213.85, 2590.65, 815.85, 860.1, 1013.76, 1817.25, 3698.73, 3832.46, 1308.76, 4151, 7922.3, 14367.74, 14318.31, 11730.9, 11869.48, 7968.59, 5839.79, 9535.28, 3888.67, 4379.57, 7433.25, 7267.12, 12951.62, 6495.45, 5219.17, 5334.87, 9354.48, 10197.16, 11397.76, 23016.63, 9797.36, 7411.89, 6474.18, 3377.67, 2050.61, 4256.94, 5827.34, 4891.68, 12002.11, 19128.54, 42545.44, 20494.81, 13637.81, 9507.45, 10098.03, 9320.27, 24671.32, 13024.93, 2314.59, 1706.56, 1268.64, 2721.25, 6028.76, 28070.57, 62063.78, 29376.96)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
