"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"1365",85.9160004,601782,709134.938,1142358,1508591.38,375874,461967.219,2597.56079,342.449219,1360.99939,4021.24902,1254.77991,41727.3711,1504.0249,4970.20947,1004.85034,5796.16211,4775.40088,300.301544,315.115875,1760.24548,-89.937866,1749.40625,183.145096,7907.88477,147.899536,396.7388,18245.7012,"(655.16, 38.11, 1291.04, 2040.74, 2037.82, 3107.72, 4727.73, 3452.98, 10251.82, 3951.91, 1301.08, 927.31, 943.72, 1569, 1521.23, 1326.09)","(5487.59, 5832.5, 6869.26, 5874.44, 6158.9, 5331.79, 6189.59, 43799.13, 26233.2, 25459.67, 9580.59, 5693.42, 7990.19, 5582.28, 8445.96, 3528.19)","(6116.15, 6604.17, 8298.28, 8075.27, 4835.73, 3530.75, 1482.17, 615.8, 1634.55, 571.94, 596.06, 2647.96, 4965.5, 3928.42)","(24172.86, 11288.69, 8589.84, 4022.48, 2642.03, 1890.04, 2520.28, 3619.36, 12562.55, 6995.65)","(667.15, 935.13, 788.8, 1731.51, 2947.24, 9576.49, 19711.53, 9008.74)","(655.16, 38.11, 1291.04, 2040.74, 2037.82, 3107.72, 4727.73, 3452.98, 10251.82, 3951.91, 1301.08, 927.31, 943.72, 1569, 1521.23, 1326.09, 5487.59, 5832.5, 6869.26, 5874.44, 6158.9, 5331.79, 6189.59, 43799.13, 26233.2, 25459.67, 9580.59, 5693.42, 7990.19, 5582.28, 8445.96, 3528.19, 6116.15, 6604.17, 8298.28, 8075.27, 4835.73, 3530.75, 1482.17, 615.8, 1634.55, 571.94, 596.06, 2647.96, 4965.5, 3928.42, 24172.86, 11288.69, 8589.84, 4022.48, 2642.03, 1890.04, 2520.28, 3619.36, 12562.55, 6995.65, 667.15, 935.13, 788.8, 1731.51, 2947.24, 9576.49, 19711.53, 9008.74)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1366",85.9855957,500587,568036.25,1150683,1402892.75,345829,404988.875,1462.51233,1222.23145,1978.45874,10089.3359,570.691284,2174.83643,1052.3667,6253.51514,376.446167,1915.3208,6037.78223,1345.97156,341.853363,-2022.6842,57896.1289,916.425903,1640.65198,10370.3047,218.937439,812.58783,19986.5938,"(500.91, -67.77, 537.12, 1193.99, 1325.86, 2342.64, 4142.15, 2054.94, 2770.07, 3007.85, 1159.9, 482.38, 1111.45, 1164.17, 1997.79, 1619.33)","(1828.74, 2415.55, 5693.19, 10424.28, 11304.93, 8810.96, 8106.88, 6476.61, 6714.36, 12355.56, 4619.92, 4596.97, 7887.18, 6362.62, 8013.6, 3883.29)","(3504.13, 2703.05, 7269.41, 10723.48, 15066.2, 29834.91, 13295.66, 10227.64, 9281.59, 3936.71, 2652.42, 5042.63, 7322.37, 7011.89)","(17091.65, 24618.75, 58924.46, 23611.16, 18821.39, 15056.44, 13592.95, 9067.79, 18276.22, 9550.89)","(872.07, 1144.64, 1350.58, 2864.27, 3459.19, 10634.56, 21818.99, 10604.94)","(500.91, -67.77, 537.12, 1193.99, 1325.86, 2342.64, 4142.15, 2054.94, 2770.07, 3007.85, 1159.9, 482.38, 1111.45, 1164.17, 1997.79, 1619.33, 1828.74, 2415.55, 5693.19, 10424.28, 11304.93, 8810.96, 8106.88, 6476.61, 6714.36, 12355.56, 4619.92, 4596.97, 7887.18, 6362.62, 8013.6, 3883.29, 3504.13, 2703.05, 7269.41, 10723.48, 15066.2, 29834.91, 13295.66, 10227.64, 9281.59, 3936.71, 2652.42, 5042.63, 7322.37, 7011.89, 17091.65, 24618.75, 58924.46, 23611.16, 18821.39, 15056.44, 13592.95, 9067.79, 18276.22, 9550.89, 872.07, 1144.64, 1350.58, 2864.27, 3459.19, 10634.56, 21818.99, 10604.94)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1367",86.1562958,758752,947501.125,774459,1022882.44,441671,605499,1871.36157,1066.73145,678.431702,1697.85449,171.526489,3886.8335,1143.81177,4803.47168,132.929291,1633.10205,4257.64258,2243.87134,1600.66016,634.508667,27906.1777,1779.42664,932.334717,13589.0752,451.335052,1122.87378,2023.92444,"(151.97, 344.02, 806.02, 1331.05, 1552.83, 1950.89, 2892.96, 1425.65, 2225.87, 2234.3, 1173.88, 851.87, 1323.66, 1539.39, 1183.85, 877.65)","(1620.05, 1656.9, 1620.72, 1530.09, 2580.2, 1031.23, 1562.35, 4462.99, 3893.98, 7083.77, 3034.89, 4998.35, 6263.7, 5267.47, 5282.36, 2253.65)","(1904.71, 2316.19, 5569.28, 6434.85, 7661.16, 15843.47, 6266, 7603.69, 6551.58, 3244.66, 2276.32, 5427.74, 8694.74, 7741.22)","(11637.07, 13786.12, 28751.03, 13463.87, 11222.72, 7529.41, 8412.52, 5855.14, 15731.08, 8479.9)","(505.55, 1307.56, 2413.17, 3303.56, 2320.18, 2743.59, 4509.86, 2255.91)","(151.97, 344.02, 806.02, 1331.05, 1552.83, 1950.89, 2892.96, 1425.65, 2225.87, 2234.3, 1173.88, 851.87, 1323.66, 1539.39, 1183.85, 877.65, 1620.05, 1656.9, 1620.72, 1530.09, 2580.2, 1031.23, 1562.35, 4462.99, 3893.98, 7083.77, 3034.89, 4998.35, 6263.7, 5267.47, 5282.36, 2253.65, 1904.71, 2316.19, 5569.28, 6434.85, 7661.16, 15843.47, 6266, 7603.69, 6551.58, 3244.66, 2276.32, 5427.74, 8694.74, 7741.22, 11637.07, 13786.12, 28751.03, 13463.87, 11222.72, 7529.41, 8412.52, 5855.14, 15731.08, 8479.9, 505.55, 1307.56, 2413.17, 3303.56, 2320.18, 2743.59, 4509.86, 2255.91)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1368",86.1567001,570885,686052.563,1288048,1635581.63,383616,484128.188,1992.52527,711.871826,1499.7229,3551.5708,1069.82471,39161.5664,1540.03162,6877.8374,1541.51941,11183.3984,3693.22388,461.072937,-219.19077,1761.2218,482.623779,1759.61499,397.502258,5916.53271,322.035553,500.151581,14296.9922,"(566.44, 187.56, 745.42, 1520.84, 1681.72, 2509.97, 4799.17, 2566.27, 9607.59, 3753.72, 1151.02, 1103.19, 987.46, 1553.2, 1592.15, 1313.19)","(5681.85, 7424.33, 5858.84, 5958.98, 6100.7, 4055.01, 6295.58, 40294.3, 25859.84, 24929.82, 7948, 5870.4, 9427.87, 7142.19, 8952.05, 3710.53)","(12166.55, 10483.91, 9816.27, 7786.67, 5531.23, 4105.93, 1964.58, 1268.58, 1028.37, 527.81, 905.54, 1833.4, 3110.67, 4079.64)","(23221.67, 10683.4, 8343.93, 3843.2, 3040.14, 1810.39, 3023.71, 3049.86, 9847.79, 5390.33)","(1073.4, 497.42, 1676.56, 2583.96, 2838.26, 7014.38, 16238.38, 7479.01)","(566.44, 187.56, 745.42, 1520.84, 1681.72, 2509.97, 4799.17, 2566.27, 9607.59, 3753.72, 1151.02, 1103.19, 987.46, 1553.2, 1592.15, 1313.19, 5681.85, 7424.33, 5858.84, 5958.98, 6100.7, 4055.01, 6295.58, 40294.3, 25859.84, 24929.82, 7948, 5870.4, 9427.87, 7142.19, 8952.05, 3710.53, 12166.55, 10483.91, 9816.27, 7786.67, 5531.23, 4105.93, 1964.58, 1268.58, 1028.37, 527.81, 905.54, 1833.4, 3110.67, 4079.64, 23221.67, 10683.4, 8343.93, 3843.2, 3040.14, 1810.39, 3023.71, 3049.86, 9847.79, 5390.33, 1073.4, 497.42, 1676.56, 2583.96, 2838.26, 7014.38, 16238.38, 7479.01)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1369",86.1905975,634422,720071.688,1379996,1833063.88,414959,504401.406,2250.44971,-504.10968,1815.1842,5408.49463,566.716614,46770.2734,1351.31543,2884.62427,1288.93933,4149.48633,4670.96582,88.1164932,-259.69751,-436.19623,211.969574,2394.74731,865.350891,6316.13623,881.455139,183.521149,39459.3867,"(69.32, 376.11, 1394.62, 1310.43, 1880.57, 3264.83, 5287.21, 4031.72, 11596.8, 5005.09, 1799.66, 775.09, 782.02, 1353.66, 2719.14, 2282.99)","(5295.18, 5932.27, 6968.8, 7794.48, 6897.47, 5774.67, 6778.22, 47800.6, 30103.95, 28434.45, 9627.68, 5337.99, 5470.75, 5416.43, 9891.41, 4415.4)","(5023.67, 4775.38, 7598.43, 7426.11, 5297.29, 3082.24, 1697.91, 1048.71, 810.93, 357.59, 468.51, 2665.38, 4587.68, 3970.97)","(25627.13, 12204.84, 9913.75, 4827.34, 3307.94, 2668.18, 3452.15, 5048.56, 15894.68, 8589.47)","(1884.49, 1776.49, 1742.2, 1738.15, 3679.32, 18101.12, 41242.52, 18125.37)","(69.32, 376.11, 1394.62, 1310.43, 1880.57, 3264.83, 5287.21, 4031.72, 11596.8, 5005.09, 1799.66, 775.09, 782.02, 1353.66, 2719.14, 2282.99, 5295.18, 5932.27, 6968.8, 7794.48, 6897.47, 5774.67, 6778.22, 47800.6, 30103.95, 28434.45, 9627.68, 5337.99, 5470.75, 5416.43, 9891.41, 4415.4, 5023.67, 4775.38, 7598.43, 7426.11, 5297.29, 3082.24, 1697.91, 1048.71, 810.93, 357.59, 468.51, 2665.38, 4587.68, 3970.97, 25627.13, 12204.84, 9913.75, 4827.34, 3307.94, 2668.18, 3452.15, 5048.56, 15894.68, 8589.47, 1884.49, 1776.49, 1742.2, 1738.15, 3679.32, 18101.12, 41242.52, 18125.37)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1370",86.2674942,703645,811958.688,957829,1268082.25,386306,475929.375,1117.99475,199.195862,3054.16333,18566.8477,-885.05579,2784.51367,353.469543,6091.78564,64.5081787,7651.88672,8338.96875,-94.664261,402.810333,-330.21854,42015.9961,2234.82056,1554.81213,13959.1709,528.921936,-121.43392,23453.0527,"(156.67, 346.07, 604.7, 1367.57, 1269.47, 3453.77, 6935.22, 4056.96, 3422.05, 3170.18, 454.88, 1128.63, 1176.05, 1385.42, 1974.46, 1970.74)","(1416.37, 1901.07, 8223.89, 19650.7, 18245, 14590.96, 14317.63, 9355.3, 7417.54, 10104.74, 3266.85, 3870.46, 6526.91, 5733.97, 8251.18, 3517.15)","(9546.79, 9036.25, 12683.08, 11676.1, 13316.12, 23895.22, 10067.08, 7422.16, 6859.35, 3355.41, 2045.01, 5250.57, 8811.42, 7407.04)","(14728.38, 20306.75, 42557.69, 19188.11, 13555.41, 9403.17, 10967.28, 8416.43, 22442.56, 11249.73)","(1191.75, 1101.43, 1802.41, 1976.02, 3051.87, 11683.53, 25495.77, 11737.54)","(156.67, 346.07, 604.7, 1367.57, 1269.47, 3453.77, 6935.22, 4056.96, 3422.05, 3170.18, 454.88, 1128.63, 1176.05, 1385.42, 1974.46, 1970.74, 1416.37, 1901.07, 8223.89, 19650.7, 18245, 14590.96, 14317.63, 9355.3, 7417.54, 10104.74, 3266.85, 3870.46, 6526.91, 5733.97, 8251.18, 3517.15, 9546.79, 9036.25, 12683.08, 11676.1, 13316.12, 23895.22, 10067.08, 7422.16, 6859.35, 3355.41, 2045.01, 5250.57, 8811.42, 7407.04, 14728.38, 20306.75, 42557.69, 19188.11, 13555.41, 9403.17, 10967.28, 8416.43, 22442.56, 11249.73, 1191.75, 1101.43, 1802.41, 1976.02, 3051.87, 11683.53, 25495.77, 11737.54)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1371",86.2811966,489245,574138.188,1229054,1625010.88,372363,459517.25,847.640503,-157.32709,2562.20874,8618.79492,-380.81067,1652.17432,1595.77466,5092.84375,446.150146,2895.09668,10255.2539,183.613098,419.934387,-1652.6353,39652.5391,2841.60156,1511.73694,6408.96631,140.778076,215.707825,14583.8906,"(-312.65, -101.77, 1110.08, 921.96, 1470.64, 2487.43, 4142.59, 2428.26, 2761.08, 2383.05, 363.59, 520.59, 721.67, 836.13, 1350.94, 1591.46)","(696.16, 1907.75, 4209.12, 8456.75, 9573.68, 7495.89, 7319.63, 5475.4, 5155.04, 8623.44, 3893.18, 3839.38, 6673.94, 4956.48, 6412.2, 3419.53)","(4811.58, 4400.37, 12521.49, 11147.72, 13183.73, 22966.25, 10560.07, 8240.96, 7242.29, 3739.28, 2353.69, 3382.17, 3869.94, 5274.58)","(12286.78, 18900.65, 39476.99, 19405.05, 13469.03, 10810.7, 10552.34, 6319.08, 12705.51, 6774.04)","(532.34, 1089.44, 1219.23, 1911.75, 2404.19, 8976.62, 15315.82, 7591.91)","(-312.65, -101.77, 1110.08, 921.96, 1470.64, 2487.43, 4142.59, 2428.26, 2761.08, 2383.05, 363.59, 520.59, 721.67, 836.13, 1350.94, 1591.46, 696.16, 1907.75, 4209.12, 8456.75, 9573.68, 7495.89, 7319.63, 5475.4, 5155.04, 8623.44, 3893.18, 3839.38, 6673.94, 4956.48, 6412.2, 3419.53, 4811.58, 4400.37, 12521.49, 11147.72, 13183.73, 22966.25, 10560.07, 8240.96, 7242.29, 3739.28, 2353.69, 3382.17, 3869.94, 5274.58, 12286.78, 18900.65, 39476.99, 19405.05, 13469.03, 10810.7, 10552.34, 6319.08, 12705.51, 6774.04, 532.34, 1089.44, 1219.23, 1911.75, 2404.19, 8976.62, 15315.82, 7591.91)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1372",86.3218994,489122,572059.688,1101299,1362586.63,269252,325636.719,795.197449,777.278015,5998.0166,15193.5381,619.070313,771.0979,1367.20874,9970.73145,369.588959,3668.96899,8270.37207,-433.5672,82.0530396,2632.05176,51664.5,2886.87793,311.193878,8373.19043,296.417023,358.327423,55714.332,"(538.11, 155.54, 495.35, 1238.62, 2107.85, 3697.18, 6497.64, 4168.13, 3052.64, 2917.93, 1585.28, 1227.88, 1195.05, 2612.42, 4136, 3559.61)","(2519.61, 6388.08, 10188.17, 18173.88, 17200.91, 13694.83, 14613.24, 8768.44, 6942.08, 11576.48, 4654.59, 5356.66, 11473.3, 9037.1, 14873.01, 6349.02)","(5427.12, 6354.51, 11735.25, 12115.53, 15579.79, 28438.14, 11631.58, 9323.4, 8362.25, 4563.24, 2573.15, 4728.31, 6225.04, 5539.97)","(17783.2, 25746.52, 51523.92, 26453.71, 17127.44, 12077.67, 12871.46, 9328.24, 24840.48, 13476.59)","(2002.43, 1853.33, 2768.27, 3715.51, 6495.84, 27065.93, 57499.65, 27201.96)","(538.11, 155.54, 495.35, 1238.62, 2107.85, 3697.18, 6497.64, 4168.13, 3052.64, 2917.93, 1585.28, 1227.88, 1195.05, 2612.42, 4136, 3559.61, 2519.61, 6388.08, 10188.17, 18173.88, 17200.91, 13694.83, 14613.24, 8768.44, 6942.08, 11576.48, 4654.59, 5356.66, 11473.3, 9037.1, 14873.01, 6349.02, 5427.12, 6354.51, 11735.25, 12115.53, 15579.79, 28438.14, 11631.58, 9323.4, 8362.25, 4563.24, 2573.15, 4728.31, 6225.04, 5539.97, 17783.2, 25746.52, 51523.92, 26453.71, 17127.44, 12077.67, 12871.46, 9328.24, 24840.48, 13476.59, 2002.43, 1853.33, 2768.27, 3715.51, 6495.84, 27065.93, 57499.65, 27201.96)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1373",86.3368988,800460,956177,1040268,1408280,434107,557160,1312.75977,708.795837,1609.12231,903.101624,1215.11743,41345.4453,1824.48779,993.120972,628.695618,2060.69629,3982.14404,3820.59497,9890.28516,1332.41589,-50.730057,1714.23779,475.720215,4658.23438,-47.663185,1182.74243,1811.39893,"(-279.62, 804.25, 959.11, 805.05, 1464.05, 1913.08, 2381.09, 1926.69, 8995.7, 4120.72, 1832.87, 1851.8, 975.76, 2029.83, 855.6, 617.62)","(5600.9, 5262.79, 6762.11, 2475.47, 2921.8, 2587.66, 4289.6, 42301.13, 26221.76, 25826.98, 10540.19, 11393.43, 8840.4, 6385.74, 6243.28, 2478.18)","(2117.93, 2971.15, 5478.8, 7241.98, 5188.36, 4013.24, 3132.69, 8806.72, 12179.79, 6282.21, 3858.28, 4986.12, 5451.06, 3044.32)","(24032.35, 10230.38, 7994.7, 5612.49, 6252.54, 4464.4, 4316.73, 3213.32, 6075.9, 4187.86)","(401.47, 3042.67, 4637.71, 4713.3, 3151.89, 2962.06, 4452.92, 1183.25)","(-279.62, 804.25, 959.11, 805.05, 1464.05, 1913.08, 2381.09, 1926.69, 8995.7, 4120.72, 1832.87, 1851.8, 975.76, 2029.83, 855.6, 617.62, 5600.9, 5262.79, 6762.11, 2475.47, 2921.8, 2587.66, 4289.6, 42301.13, 26221.76, 25826.98, 10540.19, 11393.43, 8840.4, 6385.74, 6243.28, 2478.18, 2117.93, 2971.15, 5478.8, 7241.98, 5188.36, 4013.24, 3132.69, 8806.72, 12179.79, 6282.21, 3858.28, 4986.12, 5451.06, 3044.32, 24032.35, 10230.38, 7994.7, 5612.49, 6252.54, 4464.4, 4316.73, 3213.32, 6075.9, 4187.86, 401.47, 3042.67, 4637.71, 4713.3, 3151.89, 2962.06, 4452.92, 1183.25)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1374",86.3949966,755736,889091.5,1041629,1447007.5,440337,550480.375,1782.40698,3635.44165,533.104431,483.112885,1482.34338,50081.7422,736.281982,39.4826355,1108.38599,3842.20215,6930.25195,549.513367,1298.5271,275.080536,180.728638,1997.61694,-40.092316,5218.65771,415.77475,1238.92969,713.365967,"(-31.52, 776.41, 696.13, 1663.15, 1358.39, 2410.35, 3401.18, 2588.69, 11310.05, 4794.33, 1271.34, 826.05, 206.33, 711.08, -64.01, 217.66)","(9035.74, 9590.09, 7688.58, 3470.6, 2791.37, 2511.23, 4177.91, 50443.85, 29734.56, 29880.5, 9384.83, 3944.64, 3667.31, 2426.03, 3401.17, 1279.81)","(3940.29, 4677.61, 8389.4, 9585.77, 6528.9, 3920.94, 2357.45, 1927.65, 1817.17, 1487.86, 640.71, 2207.73, 2853.22, 3558.43)","(26622.83, 13299.89, 9570.19, 4400.97, 3524.13, 2194.38, 2004.56, 1959.33, 5428.92, 3224.88)","(62.09, 659.21, 1334.7, 1504.6, 1335.95, 1579.91, 1850, 606.63)","(-31.52, 776.41, 696.13, 1663.15, 1358.39, 2410.35, 3401.18, 2588.69, 11310.05, 4794.33, 1271.34, 826.05, 206.33, 711.08, -64.01, 217.66, 9035.74, 9590.09, 7688.58, 3470.6, 2791.37, 2511.23, 4177.91, 50443.85, 29734.56, 29880.5, 9384.83, 3944.64, 3667.31, 2426.03, 3401.17, 1279.81, 3940.29, 4677.61, 8389.4, 9585.77, 6528.9, 3920.94, 2357.45, 1927.65, 1817.17, 1487.86, 640.71, 2207.73, 2853.22, 3558.43, 26622.83, 13299.89, 9570.19, 4400.97, 3524.13, 2194.38, 2004.56, 1959.33, 5428.92, 3224.88, 62.09, 659.21, 1334.7, 1504.6, 1335.95, 1579.91, 1850, 606.63)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1375",86.469101,378595,443603.094,1295395,1657087.88,294581,354605.25,1577.44385,816.031189,2656.8064,10779.1543,767.140137,1051.19434,1018.67328,4802.29248,331.755493,809.980347,6754.95654,944.710876,-166.59659,2117.3938,44516.8164,2177.82642,-337.46503,5717.14893,96.3830338,-389.5658,19001.9297,"(259.24, 118.8, 698.79, 1142.02, 1769.8, 2691.25, 5624.75, 3712.99, 2980.37, 2727.84, 1283.78, 1002.08, 895.28, 792.25, 2233.53, 1119.51)","(1576.28, 2308.18, 6026.95, 12017.32, 11680.46, 9573.48, 9206.62, 5602.78, 5553.31, 9798.37, 3811.91, 3376.16, 5577.41, 4484.33, 5975.68, 3179.97)","(1439.27, 3036.33, 8246.23, 8953.16, 12323.73, 23502.07, 9297.32, 8417.24, 7216.84, 2438.47, 1883.73, 3238.9, 3899.5, 3913.42)","(14803.98, 20634.97, 45343.48, 19937.89, 14905.93, 11198.96, 9066.85, 6829.49, 12106.28, 7218.16)","(1013.77, 805.34, 741.21, 1401.2, 1530.51, 8827.6, 19956.6, 9249.97)","(259.24, 118.8, 698.79, 1142.02, 1769.8, 2691.25, 5624.75, 3712.99, 2980.37, 2727.84, 1283.78, 1002.08, 895.28, 792.25, 2233.53, 1119.51, 1576.28, 2308.18, 6026.95, 12017.32, 11680.46, 9573.48, 9206.62, 5602.78, 5553.31, 9798.37, 3811.91, 3376.16, 5577.41, 4484.33, 5975.68, 3179.97, 1439.27, 3036.33, 8246.23, 8953.16, 12323.73, 23502.07, 9297.32, 8417.24, 7216.84, 2438.47, 1883.73, 3238.9, 3899.5, 3913.42, 14803.98, 20634.97, 45343.48, 19937.89, 14905.93, 11198.96, 9066.85, 6829.49, 12106.28, 7218.16, 1013.77, 805.34, 741.21, 1401.2, 1530.51, 8827.6, 19956.6, 9249.97)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1376",86.498497,464457,601076,912518,1253571.38,318168,434740.125,1498.91614,-138.836,1768.28699,3540.34229,335.193237,57080.9648,2231.59473,6072.78516,592.344727,4940.38086,6688.64697,426.951172,-173.54486,-1377.9901,320.560608,1885.70605,797.255798,3609.26855,-82.676277,-316.99319,11393.5752,"(328.79, -142.99, 744.28, 1049.9, 806.47, 2756.87, 3571.92, 2905.58, 12901.31, 4942.24, 1610.45, 1206.81, 1514.19, 1802.52, 1525.71, 1599.56)","(6922.45, 7242.07, 8239.9, 6011.2, 5490.82, 3706.46, 6571.03, 58034.21, 36442.86, 34159.91, 12409.12, 7726.33, 9525.56, 7279.33, 7103.23, 3694.6)","(5583.84, 6313.25, 9903.99, 9685.23, 6807.06, 4867.41, 2457.41, 1728.7, 1403.86, 962.41, 925.76, 1626.41, 2484.49, 2595.03)","(30365.33, 13905.39, 11661.23, 5979.34, 3331.68, 3212.02, 3680.18, 2502.73, 6860.8, 4295.94)","(522.14, 411.55, 661.7, 1423.16, 1747.48, 5423.38, 12721.2, 5401.95)","(328.79, -142.99, 744.28, 1049.9, 806.47, 2756.87, 3571.92, 2905.58, 12901.31, 4942.24, 1610.45, 1206.81, 1514.19, 1802.52, 1525.71, 1599.56, 6922.45, 7242.07, 8239.9, 6011.2, 5490.82, 3706.46, 6571.03, 58034.21, 36442.86, 34159.91, 12409.12, 7726.33, 9525.56, 7279.33, 7103.23, 3694.6, 5583.84, 6313.25, 9903.99, 9685.23, 6807.06, 4867.41, 2457.41, 1728.7, 1403.86, 962.41, 925.76, 1626.41, 2484.49, 2595.03, 30365.33, 13905.39, 11661.23, 5979.34, 3331.68, 3212.02, 3680.18, 2502.73, 6860.8, 4295.94, 522.14, 411.55, 661.7, 1423.16, 1747.48, 5423.38, 12721.2, 5401.95)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1377",86.5094986,411412,471155,1280118,1619281.63,271736,327102.875,1440.95593,1266.12061,340.77179,7181.02148,1002.58411,45942.4531,-731.03235,8053.41113,50.2612,5551.86621,3119.66333,588.668396,196.646347,684.916382,1402.89563,2287.30322,382.992493,5446.91016,698.427612,-652.93158,13119.1865,"(385.23, -166.11, 781.49, 1235.99, 1775.07, 2751.6, 4612.41, 3436.21, 10289.19, 3925.07, 1242.46, 1215.94, 1221.8, 1457.3, 1251.36, 921.32)","(6568.15, 6680.17, 7409.93, 8860.04, 8591.96, 7561.17, 8055.64, 48613.54, 28303.02, 25684.18, 8445.41, 5943.16, 9298.13, 6715.42, 6968.45, 3047.73)","(6512.42, 5202.85, 5664.41, 7462.21, 4982.6, 3483.79, 1643.08, 1115.29, 1153.51, 1004.02, 91.26, 1593.24, 2237.83, 3221.06)","(25538.38, 11279.29, 10250.87, 5591.77, 3258.5, 2016.84, 2876.15, 3303.54, 9206.38, 4949.9)","(1167.42, 1055.6, 1275.05, 2300.04, 1752.29, 6201.43, 14404.79, 6601.42)","(385.23, -166.11, 781.49, 1235.99, 1775.07, 2751.6, 4612.41, 3436.21, 10289.19, 3925.07, 1242.46, 1215.94, 1221.8, 1457.3, 1251.36, 921.32, 6568.15, 6680.17, 7409.93, 8860.04, 8591.96, 7561.17, 8055.64, 48613.54, 28303.02, 25684.18, 8445.41, 5943.16, 9298.13, 6715.42, 6968.45, 3047.73, 6512.42, 5202.85, 5664.41, 7462.21, 4982.6, 3483.79, 1643.08, 1115.29, 1153.51, 1004.02, 91.26, 1593.24, 2237.83, 3221.06, 25538.38, 11279.29, 10250.87, 5591.77, 3258.5, 2016.84, 2876.15, 3303.54, 9206.38, 4949.9, 1167.42, 1055.6, 1275.05, 2300.04, 1752.29, 6201.43, 14404.79, 6601.42)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"1378",86.5267944,556201,657108.875,634889,840397,358117,448910.5,870.92157,765.306213,4025.97192,17140.1367,785.92572,1993.87671,1138.43823,9918.75879,213.420517,4740.14844,8154.60107,1224.93604,946.41687,1367.90869,47236.5391,1499.25317,894.897522,12973.5234,56.0465622,1276.63611,6436.64746,"(-52.12, 393.38, 352.43, 795.01, 1292.78, 3133.44, 6357.97, 3738.23, 3709.04, 2980.32, 1111.94, 1333.73, 1509.95, 2066.96, 1842.26, 1767.28)","(2121.06, 4161.33, 9288.14, 19241.76, 18245.14, 15338.63, 14836.4, 9493.04, 8588.92, 12265.81, 4846.05, 5295.47, 12067.28, 8576.51, 8412.02, 3938.33)","(6288.35, 7401.64, 10651.65, 12102.33, 15389.23, 26964.4, 12285.16, 9401.04, 8785.32, 4287.85, 2803.74, 6129.28, 7653.35, 7417.26)","(16507.97, 22741.43, 47543.16, 19863.07, 16124.75, 11710.6, 11719.78, 8243.55, 17485.69, 9507.87)","(172.99, 1095.65, 2248.37, 4639.22, 3657.58, 4356.28, 9688.32, 4409.61)","(-52.12, 393.38, 352.43, 795.01, 1292.78, 3133.44, 6357.97, 3738.23, 3709.04, 2980.32, 1111.94, 1333.73, 1509.95, 2066.96, 1842.26, 1767.28, 2121.06, 4161.33, 9288.14, 19241.76, 18245.14, 15338.63, 14836.4, 9493.04, 8588.92, 12265.81, 4846.05, 5295.47, 12067.28, 8576.51, 8412.02, 3938.33, 6288.35, 7401.64, 10651.65, 12102.33, 15389.23, 26964.4, 12285.16, 9401.04, 8785.32, 4287.85, 2803.74, 6129.28, 7653.35, 7417.26, 16507.97, 22741.43, 47543.16, 19863.07, 16124.75, 11710.6, 11719.78, 8243.55, 17485.69, 9507.87, 172.99, 1095.65, 2248.37, 4639.22, 3657.58, 4356.28, 9688.32, 4409.61)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
